bssid,frequency,rss,ssid,timeMillis,timestamp
00246c7a8b21,2452,-69,eduroam,1557228561320,1581608639237
00246c7df680,2452,-63,Welcome_KAIST,1557228561320,1581608639234
00246c7df682,2452,-69,Welcome_1st_KAIST,1557228561320,1581608639227
00246c7a8b22,2452,-65,Welcome_1st_KAIST,1557228561320,1581608639223
64e599da0368,2442,-57,WCSL 2.4GHz,1557228561320,1581608639221
2c56dc84dd88,2442,-59,ISILAB_2,1557228561320,1581608639219
9e305badf44a,2437,-68,DIRECT-4a-HP M477 LaserJet,1557228561320,1581608639212
00246c7df6c0,2432,-60,Welcome_KAIST,1557228561320,1581608639209
6c709fe0927e,2432,-68,HCIL,1557228561320,1581608639206
6e7e92e09f70,2432,-67,HCIL guest,1557228561320,1581608639201
a040a05608f7,5240,-62,NMSL_N1_721,1557228561320,1581608639198
00246c7df872,5240,-73,Welcome_1st_KAIST,1557228561320,1581608639192
00246c7df871,5240,-73,eduroam,1557228561320,1581608639188
00246c7df870,5240,-74,Welcome_KAIST,1557228561320,1581608639186
64e599da036c,5240,-56,WCSL 5GHz,1557228561320,1581608639182
56137977bf42,2422,-71,DIRECT-42-HP visoft,1557228561320,1581608639179
00246c7a8b32,5220,-67,Welcome_1st_KAIST,1557228561320,1581608639176
00246c7a8b31,5220,-64,eduroam,1557228561320,1581608639172
00246c7a8b30,5220,-66,Welcome_KAIST,1557228561320,1581608639169
fa8fca78be1f,5200,-75,,1557228561320,1581608639165
00246c7df6d1,5200,-68,eduroam,1557228561320,1581608639163
00246c7df6d0,5200,-70,Welcome_KAIST,1557228561320,1581608639160
64e599e33a54,2412,-70,HCIL-IPTIME,1557228561320,1581608639154
6038e0bbee02,5200,-81,Lapras_5GHz,1557228561320,1581608639149
00246c7df6d2,5200,-71,Welcome_1st_KAIST,1557228561320,1581608639145
00246c7df5d2,5200,-77,Welcome_1st_KAIST,1557228561320,1581608639141
00246c7df5d1,5200,-74,eduroam,1557228561320,1581608639137
00226b8a100a,2412,-62,WINSLAB_AP1_2.4,1557228561320,1581608639132
00246c7df6e0,2412,-49,Welcome_KAIST,1557228561320,1581608639126
286d9758d43e,2412,-57,[air purifier] Samsung,1557228561320,1581608639121
00246c7df6f1,5180,-52,eduroam,1557228561320,1581608639108
00246c7df6f0,5180,-52,Welcome_KAIST,1557228561320,1581608639106
00246c78f5b2,5180,-68,Welcome_1st_KAIST,1557228561320,1581608639100
00246c78f5b1,5180,-67,eduroam,1557228561320,1581608639083
00226b8a100b,5825,-88,WINSLAB_AP1_5,1557228565234,1581612574025
6c709fe0927f,5785,-70,HCIL,1557228565234,1581612574022
00246c7df732,5785,-81,Welcome_1st_KAIST,1557228565234,1581612574018
00246c7df731,5785,-82,eduroam,1557228565234,1581612574016
00246c7df730,5785,-83,Welcome_KAIST,1557228565234,1581612574010
2c56dc84dd8c,5785,-64,ISILAB_5,1557228565234,1581612574007
b0c74575c91f,5765,-92,SmartIoT2-5Ghz,1557228565234,1581612574004
b06ebfa39084,5765,-88,Askai-ASUS_80_5G,1557228565234,1581612573999
88d7f6aaf61c,5765,-71,ANLAB_621_5G,1557228565234,1581612573996
909f335901ae,5745,-85,iptime5G,1557228565234,1581612573991
708bcd2f8264,5745,-80,LIT_5G,1557228565234,1581612573988
1831bf46ffdc,5745,-79,KECI_5G,1557228565234,1581612573981
909f33591946,5745,-78,NDSL_5G,1557228565234,1581612573975
909f331083bc,5700,-91,iptime_dblab_5G,1557228565234,1581612573971
00246c7df5c1,2472,-78,eduroam,1557228565234,1581612573967
00246c7e0420,2472,-74,Welcome_KAIST,1557228565234,1581612573962
00246c7df722,2472,-72,Welcome_1st_KAIST,1557228565234,1581612573959
00246c7df501,2472,-76,eduroam,1557228565234,1581612573957
00246c7df500,2472,-75,Welcome_KAIST,1557228565234,1581612573954
aa40a05608f5,2472,-48,,1557228565234,1581612573950
00246c7df822,2472,-72,Welcome_1st_KAIST,1557228565234,1581612573947
00246c7df821,2472,-73,eduroam,1557228565234,1581612573945
00246c7df820,2472,-73,Welcome_KAIST,1557228565234,1581612573940
00246c7df5c2,2472,-79,Welcome_1st_KAIST,1557228565234,1581612573937
00246c7e0421,2472,-77,eduroam,1557228565234,1581612573935
00246c7df720,2472,-79,Welcome_KAIST,1557228565234,1581612573930
6cf37ffaab20,2472,-84,Welcome_KAIST,1557228565234,1581612573928
00246c7df5c0,2472,-75,Welcome_KAIST,1557228565234,1581612573925
00246c7df721,2472,-74,eduroam,1557228565234,1581612573923
6cf37ffaab22,2472,-88,Welcome_1st_KAIST,1557228565234,1581612573921
6cf37ffaab21,2472,-88,eduroam,1557228565234,1581612573918
00246c7e0422,2472,-77,Welcome_1st_KAIST,1557228565234,1581612573914
a640a05608f5,2472,-47,NMSL_N1_721,1557228565234,1581612573909
78542e4cf150,2457,-81,iDBLab-2.4GHz,1557228565234,1581612573906
88d7f6aaf618,2462,-75,ANLAB_621,1557228565234,1581612573901
00246c7df681,2452,-56,eduroam,1557228565234,1581612573898
2c56dc84dd88,2442,-66,ISILAB_2,1557228565234,1581612573895
00246c7df680,2452,-53,Welcome_KAIST,1557228565234,1581612573891
00246c7df682,2452,-64,Welcome_1st_KAIST,1557228565234,1581612573882
64e599da0368,2442,-61,WCSL 2.4GHz,1557228565234,1581612573879
30b5c2bdd28d,2437,-65,washu,1557228565234,1581612573872
6c709fe0927e,2432,-64,HCIL,1557228565234,1581612573870
6e7e92e09f70,2432,-64,HCIL guest,1557228565234,1581612573866
00246c7df2f1,5240,-70,eduroam,1557228565234,1581612573863
a040a05608f7,5240,-49,NMSL_N1_721,1557228565234,1581612573860
00246c7df2f0,5240,-67,Welcome_KAIST,1557228565234,1581612573857
00246c7df6e2,2412,-51,Welcome_1st_KAIST,1557228565234,1581612573853
64e599da036c,5240,-57,WCSL 5GHz,1557228565234,1581612573849
00246c7df6e1,2412,-51,eduroam,1557228565234,1581612573846
00246c7df6e0,2412,-51,Welcome_KAIST,1557228565234,1581612573843
00246c7a8b32,5220,-66,Welcome_1st_KAIST,1557228565234,1581612573841
909f335a01ae,2417,-78,iptime,1557228565234,1581612573834
00246c7a8b31,5220,-67,eduroam,1557228565234,1581612573830
00246c7a8b30,5220,-67,Welcome_KAIST,1557228565234,1581612573827
00246c7df692,5200,-64,Welcome_1st_KAIST,1557228565234,1581612573825
00246c7df691,5200,-63,eduroam,1557228565234,1581612573822
00246c7df690,5200,-64,Welcome_KAIST,1557228565234,1581612573820
00246c7df6d2,5200,-67,Welcome_1st_KAIST,1557228565234,1581612573816
00246c7df6d1,5200,-68,eduroam,1557228565234,1581612573813
00246c7df6d0,5200,-66,Welcome_KAIST,1557228565234,1581612573807
00246c7df2e1,2412,-62,eduroam,1557228565234,1581612573798
00246c7df2e0,2412,-62,Welcome_KAIST,1557228565234,1581612573796
64e599e33a54,2412,-72,HCIL-IPTIME,1557228565234,1581612573793
286d9758d43e,2412,-62,[air purifier] Samsung,1557228565234,1581612573790
00246c7df6f2,5180,-46,Welcome_1st_KAIST,1557228565234,1581612573787
00246c7df6f1,5180,-44,eduroam,1557228565234,1581612573783
00246c7df6f0,5180,-45,Welcome_KAIST,1557228565234,1581612573781
14cc20ef97e9,5180,-79,free_wifi,1557228565234,1581612573775
847207181906,2412,-75,PM_AJIKA_181906,1557228565234,1581612573768
00246c7df512,5805,-68,Welcome_1st_KAIST,1557228565234,1581612573764
00246c7df511,5805,-70,eduroam,1557228565234,1581612573760
00246c7df510,5805,-69,Welcome_KAIST,1557228565234,1581612573754
6245b4eeda63,5785,-93,,1557228565234,1581612573751
6e7f92e09f70,5785,-66,HCIL guest,1557228565234,1581612573744
503eaaa609c2,5785,-73,AutoVehi_edge,1557228565234,1581612573736
a040a05608f8,5745,-47,,1557228565234,1581612573733
88366ce8ac0c,5745,-76,megumin,1557228565234,1581612573724
00246c7df862,2472,-78,Welcome_1st_KAIST,1557228565234,1581612573718
00246c7df861,2472,-77,eduroam,1557228565234,1581612573713
00246c7df8a0,2472,-93,Welcome_KAIST,1557228565234,1581612573707
00246c7df502,2472,-56,Welcome_1st_KAIST,1557228565234,1581612573686
00246c7df612,5240,-86,Welcome_1st_KAIST,1557228567397,1581614721597
00246c7df611,5240,-86,eduroam,1557228567397,1581614721592
00246c7df610,5240,-88,Welcome_KAIST,1557228567397,1581614721584
00246c7df2f2,5240,-62,Welcome_1st_KAIST,1557228567397,1581614721579
00246c7df2f1,5240,-64,eduroam,1557228567397,1581614721574
00246c7df2f0,5240,-65,Welcome_KAIST,1557228567397,1581614721571
a040a05608f7,5240,-47,NMSL_N1_721,1557228567397,1581614721565
00246c7df3f1,5240,-87,eduroam,1557228567397,1581614721560
00246c7df3f0,5240,-86,Welcome_KAIST,1557228567397,1581614721554
64e599da036c,5240,-65,WCSL 5GHz,1557228567397,1581614721546
00246c7a8b32,5220,-69,Welcome_1st_KAIST,1557228567397,1581614721542
00246c7a8b31,5220,-69,eduroam,1557228567397,1581614721537
00246c7a8b30,5220,-69,Welcome_KAIST,1557228567397,1581614721533
00246c7df5d0,5200,-87,Welcome_KAIST,1557228567397,1581614721527
b0c745764063,5200,-91,BUFFALO-764062_A,1557228567397,1581614721520
00246c7df5d2,5200,-83,Welcome_1st_KAIST,1557228567397,1581614721512
00246c7df692,5200,-59,Welcome_1st_KAIST,1557228567397,1581614721508
6038e0bbee02,5200,-75,Lapras_5GHz,1557228567397,1581614721503
00246c7df6d2,5200,-57,Welcome_1st_KAIST,1557228567397,1581614721498
00246c7df6d1,5200,-57,eduroam,1557228567397,1581614721495
00246c7df691,5200,-60,eduroam,1557228567397,1581614721491
00246c7e0432,5200,-83,Welcome_1st_KAIST,1557228567397,1581614721485
00246c7e0431,5200,-82,eduroam,1557228567397,1581614721479
00246c7e0430,5200,-83,Welcome_KAIST,1557228567397,1581614721472
00246c7df5d1,5200,-83,eduroam,1557228567397,1581614721467
00246c7df6d0,5200,-58,Welcome_KAIST,1557228567397,1581614721460
00246c7df690,5200,-61,Welcome_KAIST,1557228567397,1581614721456
b0c74576442b,5180,-94,WASHERE2,1557228567397,1581614721449
00246c78f5b1,5180,-91,eduroam,1557228567397,1581614721443
00246c7df6f2,5180,-37,Welcome_1st_KAIST,1557228567397,1581614721439
00246c7df6f1,5180,-38,eduroam,1557228567397,1581614721434
00246c7df6f0,5180,-36,Welcome_KAIST,1557228567397,1581614721426
14cc20ef97e9,5180,-82,free_wifi,1557228567397,1581614721422
00246c7df822,2472,-68,Welcome_1st_KAIST,1557228567397,1581614721417
00246c7df501,2472,-72,eduroam,1557228567397,1581614721413
00246c7df722,2472,-63,Welcome_1st_KAIST,1557228567397,1581614721409
00246c7df821,2472,-65,eduroam,1557228567397,1581614721405
a640a05608f5,2472,-39,NMSL_N1_721,1557228567397,1581614721400
00246c7e0420,2472,-70,Welcome_KAIST,1557228567397,1581614721396
00246c7df5c2,2472,-68,Welcome_1st_KAIST,1557228567397,1581614721392
00246c7df5c1,2472,-71,eduroam,1557228567397,1581614721386
00246c7df5c0,2472,-71,Welcome_KAIST,1557228567397,1581614721383
00246c7df500,2472,-71,Welcome_KAIST,1557228567397,1581614721376
88d7f6aaf618,2462,-71,ANLAB_621,1557228567397,1581614721371
00246c7a8b22,2452,-65,Welcome_1st_KAIST,1557228567397,1581614721367
00246c7a8b21,2452,-63,eduroam,1557228567397,1581614721361
9cd643c81180,2447,-62,,1557228567397,1581614721355
64e599da0368,2442,-54,WCSL 2.4GHz,1557228567397,1581614721350
00246c7df6c1,2432,-64,eduroam,1557228567397,1581614721345
30b5c2bdd28d,2437,-58,washu,1557228567397,1581614721341
909f335a1946,2437,-75,NDSL,1557228567397,1581614721334
6c709fe0927e,2432,-53,HCIL,1557228567397,1581614721330
6e7e92e09f70,2432,-53,HCIL guest,1557228567397,1581614721325
00246c7df6c2,2432,-54,Welcome_1st_KAIST,1557228567397,1581614721317
00246c7df6e2,2412,-34,Welcome_1st_KAIST,1557228567397,1581614721310
00246c7df6e1,2412,-35,eduroam,1557228567397,1581614721306
286d9758d43e,2412,-50,[air purifier] Samsung,1557228567397,1581614721301
00246c7df2e2,2412,-55,Welcome_1st_KAIST,1557228567397,1581614721296
00246c7df2e1,2412,-54,eduroam,1557228567397,1581614721292
00246c7df2e0,2412,-56,Welcome_KAIST,1557228567397,1581614721288
00246c7a88e2,2412,-67,Welcome_1st_KAIST,1557228567397,1581614721283
00246c7a88e1,2412,-67,eduroam,1557228567397,1581614721277
00246c7a88e0,2412,-68,Welcome_KAIST,1557228567397,1581614721273
00226b8a100a,2412,-70,WINSLAB_AP1_2.4,1557228567397,1581614721268
b0c74575c91e,2412,-76,SmartIoT2,1557228567397,1581614721260
00246c7df6e0,2412,-34,Welcome_KAIST,1557228567397,1581614721255
00226b8a100b,5825,-88,WINSLAB_AP1_5,1557228567397,1581614721250
6c709fe0927f,5785,-70,HCIL,1557228567397,1581614721243
00246c7df732,5785,-81,Welcome_1st_KAIST,1557228567397,1581614721237
00246c7df731,5785,-82,eduroam,1557228567397,1581614721229
00246c7df730,5785,-83,Welcome_KAIST,1557228567397,1581614721221
2c56dc84dd8c,5785,-64,ISILAB_5,1557228567397,1581614721216
b0c74575c91f,5765,-92,SmartIoT2-5Ghz,1557228567397,1581614721210
b06ebfa39084,5765,-88,Askai-ASUS_80_5G,1557228567397,1581614721205
88d7f6aaf61c,5765,-71,ANLAB_621_5G,1557228567397,1581614721199
909f335901ae,5745,-85,iptime5G,1557228567397,1581614721194
708bcd2f8264,5745,-80,LIT_5G,1557228567397,1581614721189
1831bf46ffdc,5745,-79,KECI_5G,1557228567397,1581614721182
909f33591946,5745,-78,NDSL_5G,1557228567397,1581614721174
909f331083bc,5700,-91,iptime_dblab_5G,1557228567397,1581614721167
aa40a05608f5,2472,-48,,1557228567397,1581614721162
00246c7df820,2472,-73,Welcome_KAIST,1557228567397,1581614721154
00246c7e0421,2472,-77,eduroam,1557228567397,1581614721150
00246c7df720,2472,-79,Welcome_KAIST,1557228567397,1581614721143
6cf37ffaab20,2472,-84,Welcome_KAIST,1557228567397,1581614721139
00246c7df721,2472,-74,eduroam,1557228567397,1581614721135
6cf37ffaab22,2472,-88,Welcome_1st_KAIST,1557228567397,1581614721130
6cf37ffaab21,2472,-88,eduroam,1557228567397,1581614721123
00246c7e0422,2472,-77,Welcome_1st_KAIST,1557228567397,1581614721115
78542e4cf150,2457,-81,iDBLab-2.4GHz,1557228567397,1581614721105
00246c7df681,2452,-56,eduroam,1557228567397,1581614721100
2c56dc84dd88,2442,-66,ISILAB_2,1557228567397,1581614721095
00246c7df680,2452,-53,Welcome_KAIST,1557228567397,1581614721091
00246c7df682,2452,-64,Welcome_1st_KAIST,1557228567397,1581614721084
909f335a01ae,2417,-78,iptime,1557228567397,1581614721075
64e599e33a54,2412,-72,HCIL-IPTIME,1557228567397,1581614721058
00246c7df512,5805,-84,Welcome_1st_KAIST,1557228571380,1581618696853
00246c7df511,5805,-86,eduroam,1557228571380,1581618696848
00246c7df732,5785,-73,Welcome_1st_KAIST,1557228571380,1581618696843
00246c7df731,5785,-72,eduroam,1557228571380,1581618696838
00246c7df730,5785,-74,Welcome_KAIST,1557228571380,1581618696834
6245b4eeda63,5785,-69,,1557228571380,1581618696831
6c709fe0927f,5785,-59,HCIL,1557228571380,1581618696825
2c56dc84dd8c,5785,-65,ISILAB_5,1557228571380,1581618696821
503eaaa609c2,5785,-82,AutoVehi_edge,1557228571380,1581618696815
6e7f92e09f70,5785,-59,HCIL guest,1557228571380,1581618696810
a040a05608f8,5745,-54,,1557228571380,1581618696806
1831bf46ffdc,5745,-77,KECI_5G,1557228571380,1581618696801
00246c7df502,2472,-80,Welcome_1st_KAIST,1557228571380,1581618696796
00246c7df721,2472,-71,eduroam,1557228571380,1581618696787
00246c7df501,2472,-81,eduroam,1557228571380,1581618696784
00246c7df500,2472,-81,Welcome_KAIST,1557228571380,1581618696780
00246c7df582,2472,-80,Welcome_1st_KAIST,1557228571380,1581618696774
00246c7df581,2472,-79,eduroam,1557228571380,1581618696767
aa40a05608f5,2472,-58,,1557228571380,1581618696762
00246c7df822,2472,-79,Welcome_1st_KAIST,1557228571380,1581618696758
00246c7df820,2472,-80,Welcome_KAIST,1557228571380,1581618696753
00246c7df600,2472,-74,Welcome_KAIST,1557228571380,1581618696747
00246c7df362,2472,-87,Welcome_1st_KAIST,1557228571380,1581618696742
00246c7df361,2472,-87,eduroam,1557228571380,1581618696736
00246c7df360,2472,-87,Welcome_KAIST,1557228571380,1581618696725
00246c7df5c2,2472,-83,Welcome_1st_KAIST,1557228571380,1581618696722
00246c7df5c1,2472,-81,eduroam,1557228571380,1581618696718
00246c7df5c0,2472,-81,Welcome_KAIST,1557228571380,1581618696714
00246c7df722,2472,-69,Welcome_1st_KAIST,1557228571380,1581618696710
00246c7df821,2472,-81,eduroam,1557228571380,1581618696706
00246c7e0422,2472,-83,Welcome_1st_KAIST,1557228571380,1581618696700
00246c7df601,2472,-72,eduroam,1557228571380,1581618696695
00246c7df720,2472,-70,Welcome_KAIST,1557228571380,1581618696689
a640a05608f5,2472,-59,NMSL_N1_721,1557228571380,1581618696683
6038e0bbee01,2462,-65,Lapras,1557228571380,1581618696679
00246c7df681,2452,-55,eduroam,1557228571380,1581618696674
00246c7df680,2452,-55,Welcome_KAIST,1557228571380,1581618696671
00246c7a8b21,2452,-71,eduroam,1557228571380,1581618696666
00246c7df682,2452,-56,Welcome_1st_KAIST,1557228571380,1581618696662
2c56dc84dd88,2442,-51,ISILAB_2,1557228571380,1581618696658
64e599da0368,2442,-66,WCSL 2.4GHz,1557228571380,1581618696654
6c709fe0927e,2432,-57,HCIL,1557228571380,1581618696650
6e7e92e09f70,2432,-57,HCIL guest,1557228571380,1581618696646
00246c7df6c2,2432,-62,Welcome_1st_KAIST,1557228571380,1581618696642
00246c7df6c1,2432,-62,eduroam,1557228571380,1581618696635
00246c7df6c0,2432,-63,Welcome_KAIST,1557228571380,1581618696632
6cf37ffaab30,5240,-93,Welcome_KAIST,1557228571380,1581618696624
00246c7df612,5240,-79,Welcome_1st_KAIST,1557228571380,1581618696620
00246c7df611,5240,-79,eduroam,1557228571380,1581618696616
00246c7df610,5240,-79,Welcome_KAIST,1557228571380,1581618696612
00246c7df2f2,5240,-72,Welcome_1st_KAIST,1557228571380,1581618696608
00246c7df2f1,5240,-70,eduroam,1557228571380,1581618696604
00246c7df2f0,5240,-70,Welcome_KAIST,1557228571380,1581618696599
64e599da036c,5240,-65,WCSL 5GHz,1557228571380,1581618696595
00246c7a8b32,5220,-72,Welcome_1st_KAIST,1557228571380,1581618696591
00246c7a8b31,5220,-69,eduroam,1557228571380,1581618696587
00246c7a8b30,5220,-71,Welcome_KAIST,1557228571380,1581618696583
00246c7df432,5200,-88,Welcome_1st_KAIST,1557228571380,1581618696576
00246c7df431,5200,-88,eduroam,1557228571380,1581618696571
00246c7df6e0,2412,-48,Welcome_KAIST,1557228571380,1581618696566
00246c7df6d0,5200,-66,Welcome_KAIST,1557228571380,1581618696562
00246c7df692,5200,-63,Welcome_1st_KAIST,1557228571380,1581618696558
00246c7df691,5200,-64,eduroam,1557228571380,1581618696550
00246c7df690,5200,-62,Welcome_KAIST,1557228571380,1581618696546
00246c7e0800,2412,-79,Welcome_KAIST,1557228571380,1581618696541
64e599e33a54,2412,-62,HCIL-IPTIME,1557228571380,1581618696535
00246c7df6e2,2412,-50,Welcome_1st_KAIST,1557228571380,1581618696531
286d9758d43e,2412,-54,[air purifier] Samsung,1557228571380,1581618696528
00246c7df6e1,2412,-50,eduroam,1557228571380,1581618696522
00246c7df6f2,5180,-54,Welcome_1st_KAIST,1557228571380,1581618696518
00246c7df6f1,5180,-54,eduroam,1557228571380,1581618696513
00246c7df6f0,5180,-53,Welcome_KAIST,1557228571380,1581618696509
00226b8a100b,5825,-94,WINSLAB_AP1_5,1557228571380,1581618696502
00246c7a88f1,5805,-92,eduroam,1557228571380,1581618696495
00246c7a88f0,5805,-93,Welcome_KAIST,1557228571380,1581618696489
00246c7a88f2,5805,-88,Welcome_1st_KAIST,1557228571380,1581618696483
78542e4cf152,5805,-69,iDBLab-5GHz,1557228571380,1581618696469
00246c7df510,5805,-84,Welcome_KAIST,1557228571380,1581618696463
88366ce94e70,5785,-94,MLILAB824_25G,1557228571380,1581618696455
b06ebfa39084,5765,-87,Askai-ASUS_80_5G,1557228571380,1581618696448
88d7f6aaf61c,5765,-80,ANLAB_621_5G,1557228571380,1581618696441
88366ce8ac0c,5745,-88,megumin,1557228571380,1581618696435
708bcd2f8264,5745,-75,LIT_5G,1557228571380,1581618696430
909f33591946,5745,-87,NDSL_5G,1557228571380,1581618696423
909f331083bc,5700,-86,iptime_dblab_5G,1557228571380,1581618696417
a040a05608f7,5240,-47,NMSL_N1_721,1557228571380,1581618696409
00246c7df3f1,5240,-87,eduroam,1557228571380,1581618696402
00246c7df3f0,5240,-86,Welcome_KAIST,1557228571380,1581618696395
00246c7df5d0,5200,-87,Welcome_KAIST,1557228571380,1581618696389
b0c745764063,5200,-91,BUFFALO-764062_A,1557228571380,1581618696384
00246c7df5d2,5200,-83,Welcome_1st_KAIST,1557228571380,1581618696380
6038e0bbee02,5200,-75,Lapras_5GHz,1557228571380,1581618696375
00246c7df6d2,5200,-57,Welcome_1st_KAIST,1557228571380,1581618696371
00246c7df6d1,5200,-57,eduroam,1557228571380,1581618696368
00246c7e0432,5200,-83,Welcome_1st_KAIST,1557228571380,1581618696363
00246c7e0431,5200,-82,eduroam,1557228571380,1581618696358
00246c7e0430,5200,-83,Welcome_KAIST,1557228571380,1581618696352
00246c7df5d1,5200,-83,eduroam,1557228571380,1581618696346
b0c74576442b,5180,-94,WASHERE2,1557228571380,1581618696339
00246c78f5b1,5180,-91,eduroam,1557228571380,1581618696335
14cc20ef97e9,5180,-82,free_wifi,1557228571380,1581618696329
00246c7e0420,2472,-70,Welcome_KAIST,1557228571380,1581618696322
88d7f6aaf618,2462,-71,ANLAB_621,1557228571380,1581618696313
00246c7a8b22,2452,-65,Welcome_1st_KAIST,1557228571380,1581618696307
9cd643c81180,2447,-62,,1557228571380,1581618696300
30b5c2bdd28d,2437,-58,washu,1557228571380,1581618696283
00246c7df592,5805,-80,Welcome_1st_KAIST,1557228574474,1581621804896
00246c7df591,5805,-82,eduroam,1557228574474,1581621804894
00246c7df590,5805,-81,Welcome_KAIST,1557228574474,1581621804889
78542e4cf152,5805,-76,iDBLab-5GHz,1557228574474,1581621804886
00246c7a88f2,5805,-86,Welcome_1st_KAIST,1557228574474,1581621804884
00246c7a88f1,5805,-87,eduroam,1557228574474,1581621804880
6c709fe0927f,5785,-64,HCIL,1557228574474,1581621804877
6e7f92e09f70,5785,-62,HCIL guest,1557228574474,1581621804874
00246c7df732,5785,-75,Welcome_1st_KAIST,1557228574474,1581621804870
00246c7df731,5785,-73,eduroam,1557228574474,1581621804868
00246c7df730,5785,-74,Welcome_KAIST,1557228574474,1581621804861
503eaaa609c2,5785,-85,AutoVehi_edge,1557228574474,1581621804857
2c56dc84dd8c,5785,-54,ISILAB_5,1557228574474,1581621804853
b06ebfa39084,5765,-83,Askai-ASUS_80_5G,1557228574474,1581621804849
88d7f6aaf61c,5765,-86,ANLAB_621_5G,1557228574474,1581621804846
708bcd2f8264,5745,-73,LIT_5G,1557228574474,1581621804843
1831bf46ffdc,5745,-69,KECI_5G,1557228574474,1581621804838
a040a05608f8,5745,-56,,1557228574474,1581621804836
00246c7df610,5240,-83,Welcome_KAIST,1557228574474,1581621804834
00246c7df612,5240,-76,Welcome_1st_KAIST,1557228574474,1581621804831
a040a05608f7,5240,-62,NMSL_N1_721,1557228574474,1581621804829
00246c7df2f2,5240,-75,Welcome_1st_KAIST,1557228574474,1581621804826
c4e984f8c772,5240,-79,irnlp,1557228574474,1581621804821
00246c7df611,5240,-78,eduroam,1557228574474,1581621804818
00246c7a8b32,5220,-72,Welcome_1st_KAIST,1557228574474,1581621804816
00246c7a8b31,5220,-70,eduroam,1557228574474,1581621804812
00246c7a8b30,5220,-72,Welcome_KAIST,1557228574474,1581621804810
00246c7df5d2,5200,-93,Welcome_1st_KAIST,1557228574474,1581621804806
00246c7e0430,5200,-93,Welcome_KAIST,1557228574474,1581621804803
00246c7df692,5200,-55,Welcome_1st_KAIST,1557228574474,1581621804800
00246c7df691,5200,-55,eduroam,1557228574474,1581621804797
00246c7df690,5200,-55,Welcome_KAIST,1557228574474,1581621804794
b0c745764063,5200,-84,BUFFALO-764062_A,1557228574474,1581621804791
6038e0bbee02,5200,-67,Lapras_5GHz,1557228574474,1581621804787
00246c7df6f2,5180,-60,Welcome_1st_KAIST,1557228574474,1581621804785
00246c7df6f1,5180,-61,eduroam,1557228574474,1581621804779
00246c7df6f0,5180,-59,Welcome_KAIST,1557228574474,1581621804776
48f8b3dcef4d,5180,-85,KIXLAB_WIFI_5GHz,1557228574474,1581621804770
00246c7df820,2472,-80,Welcome_KAIST,1557228574474,1581621804767
00246c7df602,2472,-68,Welcome_1st_KAIST,1557228574474,1581621804763
00246c7df722,2472,-67,Welcome_1st_KAIST,1557228574474,1581621804760
00246c7df720,2472,-66,Welcome_KAIST,1557228574474,1581621804757
00246c7df600,2472,-65,Welcome_KAIST,1557228574474,1581621804754
00246c7df601,2472,-64,eduroam,1557228574474,1581621804750
a640a05608f5,2472,-58,NMSL_N1_721,1557228574474,1581621804745
00246c7df721,2472,-71,eduroam,1557228574474,1581621804693
106f3fe7f284,2462,-70,DioOpenWrt,1557228574474,1581621804691
aa40a05608f5,2472,-62,,1557228574474,1581621804687
00246c7df681,2452,-61,eduroam,1557228574474,1581621804684
00246c7df680,2452,-59,Welcome_KAIST,1557228574474,1581621804681
b0c74576442a,2462,-69,WASHERE1,1557228574474,1581621804677
c4e984f8c773,2457,-65,irnlp,1557228574474,1581621804674
b0c745764062,2452,-65,BUFFALO-764062_G,1557228574474,1581621804671
9cd643c81180,2447,-59,,1557228574474,1581621804668
2c56dc84dd88,2442,-52,ISILAB_2,1557228574474,1581621804665
1831bf46ffd8,2447,-54,KECI,1557228574474,1581621804656
64e599da0368,2442,-62,WCSL 2.4GHz,1557228574474,1581621804652
00246c7df6c1,2432,-62,eduroam,1557228574474,1581621804648
6e7e92e09f70,2432,-50,HCIL guest,1557228574474,1581621804646
909f33a9295a,2437,-74,shheo24g,1557228574474,1581621804640
6c709fe0927e,2432,-50,HCIL,1557228574474,1581621804638
00246c7df6c2,2432,-62,Welcome_1st_KAIST,1557228574474,1581621804633
909f338fdbe8,2427,-74,BGDR,1557228574474,1581621804629
00246c7a88e2,2412,-79,Welcome_1st_KAIST,1557228574474,1581621804626
929f33f09804,2422,-78,mliguest,1557228574474,1581621804620
00246c7df6e1,2412,-47,eduroam,1557228574474,1581621804618
00246c7df6e0,2412,-45,Welcome_KAIST,1557228574474,1581621804614
00246c7df6e2,2412,-47,Welcome_1st_KAIST,1557228574474,1581621804608
00246c7df2e0,2412,-59,Welcome_KAIST,1557228574474,1581621804607
00246c7a88e0,2412,-67,Welcome_KAIST,1557228574474,1581621804605
00246c7e0802,2412,-71,Welcome_1st_KAIST,1557228574474,1581621804602
286d9758d43e,2412,-36,[air purifier] Samsung,1557228574474,1581621804600
00246c7e0800,2412,-72,Welcome_KAIST,1557228574474,1581621804598
64e599e33a54,2412,-58,HCIL-IPTIME,1557228574474,1581621804593
00246c7df510,5805,-91,Welcome_KAIST,1557228574474,1581621804591
00246c7a88f0,5805,-88,Welcome_KAIST,1557228574474,1581621804587
6245b4eeda63,5785,-76,,1557228574474,1581621804581
909f33591946,5745,-94,NDSL_5G,1557228574474,1581621804576
b0c74576442b,5180,-88,WASHERE2,1557228574474,1581621804569
