id,time,x,y,z
2424,1508482151006,28.9375,-4.3125,-40.625
2425,1508482151026,28.9375,-3.625,-39.4375
2426,1508482151046,29.6875,-3.25,-39.8125
2427,1508482151066,29.3125,-3.25,-40.25
2428,1508482151086,29.3125,-3.625,-39.4375
2429,1508482151106,28.9375,-3.25,-40.25
2430,1508482151125,28.9375,-2.125,-39.8125
2431,1508482151146,28.5625,-2.5,-39.4375
2432,1508482151165,28.9375,-3.25,-39.4375
2433,1508482151185,28.9375,-3.5625,-39.4375
2434,1508482151205,27.5,-2.875,-39.875
2435,1508482151225,27.875,-3.9375,-38.625
2436,1508482151245,28.1875,-3.9375,-40.625
2437,1508482151265,27.125,-3.625,-38.625
2438,1508482151285,28.1875,-3.625,-38.625
2439,1508482151306,28.9375,-3.25,-39.0625
2440,1508482151326,28.1875,-2.875,-39
2441,1508482151346,27.5,-3.625,-38.625
2442,1508482151365,28.1875,-3.25,-37.8125
2443,1508482151511,27.875,-3.25,-37.4375
2444,1508482151556,27.875,-3.25,-38.625
2445,1508482151565,28.5625,-3.25,-37.0625
2446,1508482151574,28.9375,-3.25,-37.4375
2447,1508482151582,27.875,-3.25,-38.25
2448,1508482151589,28.1875,-3.9375,-36.25
2449,1508482151597,28.5625,-3.9375,-37
2450,1508482151604,28.5625,-3.9375,-36.25
2451,1508482151614,28.9375,-4.3125,-36.625
2452,1508482151624,28.9375,-4.6875,-36.25
2453,1508482151635,28.5625,-4.3125,-35.8125
2454,1508482151644,28.1875,-5.0625,-35.8125
2455,1508482151655,27.875,-5.0625,-35.4375
2456,1508482151664,28.1875,-4.6875,-37
2457,1508482151672,27.125,-4.3125,-35.8125
2458,1508482151684,27.875,-5.4375,-36.625
2459,1508482151707,28.1875,-5.8125,-35
2460,1508482151724,27.5,-5.8125,-35.4375
2461,1508482151745,27.125,-5.8125,-35.8125
2462,1508482151763,26.75,-4.3125,-34.625
2463,1508482151787,27.875,-3.625,-36.25
2464,1508482151804,27.5,-3.9375,-35.8125
2465,1508482151824,27.5,-3.9375,-34.25
2466,1508482151844,27.125,-4.6875,-33.8125
2467,1508482151864,26,-4.6875,-34.25
2468,1508482151884,26.375,-5.8125,-33.4375
2469,1508482151904,25.625,-5.4375,-34.25
2470,1508482151924,25.25,-5.8125,-33.8125
2471,1508482151944,24.1875,-6.5625,-35
2472,1508482151964,25.25,-5.8125,-33.8125
2473,1508482151984,25.25,-6.1875,-33.8125
2474,1508482152004,25.25,-5.8125,-34.25
2475,1508482152024,24.5625,-5.4375,-33.4375
2476,1508482152044,25.25,-5.4375,-33
2477,1508482152064,25.25,-4.6875,-33.8125
2478,1508482152084,25.625,-5.0625,-31.8125
2479,1508482152104,25.25,-5.0625,-33.4375
2480,1508482152124,24.875,-3.9375,-33
2481,1508482152144,25.625,-4.3125,-33.4375
2482,1508482152164,24.875,-3.625,-33
2483,1508482152183,24.5625,-3.25,-32.625
2484,1508482152203,24.1875,-3.25,-32.625
2485,1508482152224,24.1875,-3.25,-33
2486,1508482152243,24.875,-3.5625,-31.8125
2487,1508482152263,24.5625,-3.625,-31.8125
2488,1508482152283,23.4375,-2.875,-31.8125
2489,1508482152304,24.5625,-2.5,-32.1875
2490,1508482152323,24.1875,-2.125,-31
2491,1508482152346,24.875,-2.5,-31
2492,1508482152363,24.5625,-2.875,-31
2493,1508482152384,24.875,-2.5,-31
2494,1508482152403,24.5625,-2.125,-30.625
2495,1508482152423,24.5625,-2.125,-29.4375
2496,1508482152444,24.5625,-1,-29.4375
2497,1508482152469,23.8125,-2.5,-30.25
2498,1508482152484,25.25,-2.5,-29.4375
2499,1508482152503,23.8125,-2.5,-29
2500,1508482152524,24.5625,-1.75,-30.625
2501,1508482152543,23.4375,-2.125,-29.4375
2502,1508482152563,24.1875,-1.375,-29.4375
2503,1508482152583,23.8125,-2.5,-29.4375
2504,1508482152603,24.1875,-1.375,-28.1875
2505,1508482152623,23.8125,-0.3125,-28.1875
2506,1508482152644,24.1875,-0.625,-27.375
2507,1508482152663,24.5625,-0.625,-27.8125
2508,1508482152683,24.1875,-1.375,-28.1875
2509,1508482152703,23.8125,-0.625,-28.625
2510,1508482152723,23.4375,-1.375,-28.625
2511,1508482152743,23.4375,-2.125,-28.1875
2512,1508482152762,23.0625,-2.5,-28.1875
2513,1508482152783,23.4375,-0.625,-29.8125
2514,1508482152803,23.0625,-1.375,-27.8125
2515,1508482152823,23.0625,-0.3125,-28.1875
2516,1508482152843,22.3125,-0.625,-28.625
2517,1508482152863,22.6875,0.0625,-27.8125
2518,1508482152883,23.0625,0.0625,-27.4375
2519,1508482152903,23.0625,-0.3125,-27
2520,1508482152924,23.0625,-1,-27.8125
2521,1508482152943,23.0625,-1.75,-27.8125
2522,1508482152963,22.3125,-1,-27
2523,1508482152982,23.0625,-1,-27.8125
2524,1508482153002,22.3125,-1.75,-27
2525,1508482153023,23.0625,-2.125,-26.625
2526,1508482153042,22.3125,-1.375,-26.1875
2527,1508482153062,24.1875,-1,-27.375
2528,1508482153083,23.0625,-1,-27
2529,1508482153103,23.4375,-1,-27
2530,1508482153122,23.8125,-1.75,-27.375
2531,1508482153142,23.0625,-1,-26.1875
2532,1508482153165,23.4375,-0.625,-26.1875
2533,1508482153182,22.6875,-0.3125,-27
2534,1508482153202,22.3125,-0.3125,-27
2535,1508482153222,22.3125,0.8125,-28.1875
2536,1508482153241,21.9375,0.4375,-27
2537,1508482153261,23.0625,0.4375,-28.625
2538,1508482153281,21.25,1.5625,-28.1875
2539,1508482153302,21.25,1.9375,-29.4375
2540,1508482153322,22.3125,1.9375,-26.625
2541,1508482153342,22.3125,2.3125,-27.8125
2542,1508482153362,22.6875,1.9375,-26.625
2543,1508482153382,23.0625,2.6875,-27
2544,1508482153402,22.6875,3,-27.4375
2545,1508482153422,22.6875,3.375,-25.8125
2546,1508482153442,23.8125,1.5625,-27
2547,1508482153465,23.8125,1.9375,-26.1875
2548,1508482153482,23.0625,1.5625,-27.375
2549,1508482153501,22.6875,1.1875,-25.8125
2550,1508482153521,23.4375,1.5625,-25.8125
2551,1508482153541,23.4375,1.1875,-26.625
2552,1508482153562,24.1875,1.1875,-26.1875
2553,1508482153582,23.4375,0.8125,-25.375
2554,1508482153602,24.5625,1.1875,-25.375
2555,1508482153622,24.875,1.5625,-25.375
2556,1508482153647,25.25,1.5625,-25.375
2557,1508482153669,25.25,1.5625,-25
2558,1508482153687,25.25,2.3125,-24.625
2559,1508482153707,25.25,1.1875,-23.8125
2560,1508482153724,25.25,1.1875,-24.1875
2561,1508482153742,25.25,0.8125,-24.625
2562,1508482153768,26,0.0625,-24.1875
2563,1508482153783,25.625,-0.3125,-24.1875
2564,1508482153801,24.875,0.4375,-24.625
2565,1508482153821,25.625,0.8125,-24.625
2566,1508482153841,25.25,0.8125,-25.375
2567,1508482153861,25.25,1.1875,-25.8125
2568,1508482153881,25.625,1.5625,-23.8125
2569,1508482153901,25.625,0.4375,-24.625
2570,1508482153921,25.625,0.4375,-23.375
2571,1508482153941,25.25,0.0625,-24.1875
2572,1508482153962,25.625,0.0625,-24.1875
2573,1508482153981,25.625,0.0625,-24.1875
2574,1508482154001,25.25,-0.625,-25.375
2575,1508482154021,25.625,-1.375,-26.1875
2576,1508482154041,26.375,-0.3125,-24.625
2577,1508482154061,25.25,-0.625,-23.375
2578,1508482154081,25.625,-1,-25
2579,1508482154101,25.625,-0.625,-24.1875
2580,1508482154121,26.75,-0.625,-24.625
2581,1508482154141,27.125,-0.625,-23
2582,1508482154164,27.125,-0.3125,-23.375
2583,1508482154181,27.5,-0.625,-23
2584,1508482154200,27.5,0.0625,-24.1875
2585,1508482154228,27.875,-0.3125,-24.625
2586,1508482154244,28.5625,0.0625,-23.8125
2587,1508482154261,27.875,-0.3125,-23.375
2588,1508482154281,27.875,0.0625,-22.1875
2589,1508482154301,27.875,0.0625,-23
2590,1508482154320,27.875,0.4375,-22.1875
2591,1508482154340,29.3125,0.4375,-23.8125
2592,1508482154360,28.1875,1.1875,-23.375
2593,1508482154381,28.9375,1.1875,-22.625
2594,1508482154401,29.3125,1.5625,-22.5625
2595,1508482154420,28.9375,0.8125,-22.5625
2596,1508482154440,29.3125,1.5625,-22.1875
2597,1508482154461,28.9375,2.3125,-21.8125
2598,1508482154480,29.6875,0.8125,-21.375
2599,1508482154500,29.6875,1.9375,-22.1875
2600,1508482154521,30.8125,2.3125,-21.8125
2601,1508482154541,30.8125,3,-20.5625
2602,1508482154560,30.4375,1.5625,-20.1875
2603,1508482154582,31.1875,2.3125,-21.375
2604,1508482154599,31.5,1.5625,-19.375
2605,1508482154622,31.1875,2.6875,-19.375
2606,1508482154640,31.5,0.4375,-19.375
2607,1508482154661,32.25,0.8125,-19.75
2608,1508482154680,32.25,1.1875,-19
2609,1508482154700,31.875,0.8125,-19
2610,1508482154719,32.25,1.9375,-19
2611,1508482154740,32.625,2.3125,-19.375
2612,1508482154760,32.625,2.3125,-17.75
2613,1508482154780,32.25,2.3125,-19.375
2614,1508482154800,33.375,0.8125,-18.1875
2615,1508482154820,33.75,1.9375,-18.1875
2616,1508482154840,33.75,2.6875,-17.75
2617,1508482154860,33.375,3.75,-18.5625
2618,1508482154880,34.125,3.375,-18.5625
2619,1508482154899,33.75,4.5,-17.75
2620,1508482154919,33,4.125,-17.8125
2621,1508482154939,34.5,3.375,-19.375
2622,1508482154960,33.75,4.125,-18.5625
2623,1508482154979,34.125,2.3125,-19.375
2624,1508482155001,34.4375,3,-19
2625,1508482155019,34.4375,2.3125,-19
2626,1508482155040,34.4375,3,-19.375
2627,1508482155060,34.8125,3.75,-19.375
2628,1508482155079,35.5625,4.125,-19
2629,1508482155099,35.5625,4.125,-19
2630,1508482155120,35.5625,4.125,-18.5625
2631,1508482155138,35.9375,4.875,-19
2632,1508482155159,35.9375,4.5,-17.375
2633,1508482155180,35.9375,5.25,-18.1875
2634,1508482155198,36.3125,5.25,-18.5625
2635,1508482155219,36.6875,4.875,-15.75
2636,1508482155238,36.6875,7.0625,-18.1875
2637,1508482155259,36.6875,6.3125,-16.1875
2638,1508482155279,37.4375,6.6875,-17.375
2639,1508482155299,37.0625,6,-17
2640,1508482155319,37.75,6.6875,-16.1875
2641,1508482155339,37.4375,7.4375,-16.1875
2642,1508482155359,36.6875,7.4375,-16.5625
2643,1508482155379,37.75,8.5625,-17
2644,1508482155399,37.75,9.25,-16.1875
2645,1508482155419,38.125,8.9375,-15.75
2646,1508482155439,38.5,10,-16.5625
2647,1508482155459,38.125,10.375,-15.375
2648,1508482155479,39.25,10,-14.1875
2649,1508482155499,39.625,10.75,-15.375
2650,1508482155519,39.625,10.75,-16.1875
2651,1508482155539,38.875,11.5,-14.5625
2652,1508482155559,40.375,11.5,-14.9375
2653,1508482155579,40,11.125,-15.375
2654,1508482155599,40.75,12.5625,-15
2655,1508482155619,40.75,12.5625,-13.375
2656,1508482155639,41.0625,12.9375,-14.1875
2657,1508482155658,41.8125,13.3125,-15.75
2658,1508482155678,41.4375,13.6875,-15
2659,1508482155699,42.1875,14.8125,-13.375
2660,1508482155718,41.8125,14.8125,-13.75
2661,1508482155738,42.5625,15.5625,-14.1875
2662,1508482155758,43.6875,15.875,-15.375
2663,1508482155778,42.5625,15.1875,-12.5625
2664,1508482155801,43.3125,15.5625,-13.75
2665,1508482155819,44.0625,15.875,-15.75
2666,1508482155838,44.0625,16.625,-15
2667,1508482155858,44.0625,16.25,-14.1875
2668,1508482155878,44.0625,17.375,-14.5625
2669,1508482155898,44.0625,18.125,-14.1875
2670,1508482155918,44.375,18.875,-15.375
2671,1508482155938,44.375,18.5,-14.5625
2672,1508482155958,45.125,19.1875,-15
2673,1508482155978,44.75,18.875,-14.1875
2674,1508482155998,45.125,19.5625,-14.9375
2675,1508482156018,45.5,19.9375,-14.9375
2676,1508482156038,45.875,19.5625,-17.375
2677,1508482156058,46.625,19.5625,-16.5625
2678,1508482156078,46.625,18.875,-16.1875
2679,1508482156098,46.25,19.5625,-14.9375
2680,1508482156118,46.25,20.3125,-15.375
2681,1508482156138,47,20.6875,-15.75
2682,1508482156158,47.6875,21.0625,-16.1875
2683,1508482156178,47.3125,21.0625,-15.75
2684,1508482156198,46.625,21.0625,-15.375
2685,1508482156218,48.4375,22.125,-15.375
2686,1508482156244,47.6875,22.5,-16.5625
2687,1508482156261,48.4375,22.875,-16.5625
2688,1508482156278,48.0625,24,-15.75
2689,1508482156298,47.6875,24.75,-16.1875
2690,1508482156320,48.4375,25.4375,-17
2691,1508482156338,48.4375,25.4375,-17.375
2692,1508482156357,48.0625,25.8125,-17.8125
2693,1508482156378,48.8125,26.1875,-17
2694,1508482156397,47.6875,26.5625,-17.75
2695,1508482156417,48.4375,26.9375,-18.1875
2696,1508482156437,48.4375,28.0625,-17.375
2697,1508482156457,48.4375,28.75,-17.75
2698,1508482156477,47.6875,29.125,-17.8125
2699,1508482156497,48.4375,29.875,-19
2700,1508482156517,48.8125,31.375,-19.375
2701,1508482156537,48.4375,31,-17.75
2702,1508482156558,48.8125,32.0625,-18.5625
2703,1508482156577,48.8125,32.4375,-19.8125
2704,1508482156597,49.1875,32.4375,-19
2705,1508482156617,49.1875,32.4375,-18.1875
2706,1508482156637,48.8125,32.8125,-18.5625
2707,1508482156657,49.5625,33.5625,-18.1875
2708,1508482156678,48.8125,33.5625,-18.1875
2709,1508482156697,50.3125,33.1875,-18.1875
2710,1508482156717,49.1875,32.4375,-20.1875
2711,1508482156737,49.5625,31.75,-20.1875
2712,1508482156756,51,32.0625,-20.5625
2713,1508482156777,49.9375,32.4375,-21
2714,1508482156797,49.9375,32.8125,-21.8125
2715,1508482156817,50.625,33.1875,-21
2716,1508482156837,51,33.1875,-22.625
2717,1508482156859,50.625,31.75,-21.8125
2718,1508482156877,51.75,31.375,-23
2719,1508482156897,51,32.0625,-24.1875
2720,1508482156917,51.375,32.0625,-23.8125
2721,1508482156937,50.625,32.4375,-24.625
2722,1508482156957,50.625,32.4375,-25
2723,1508482156977,51.375,32.4375,-25
2724,1508482156996,51.375,32.8125,-25.8125
2725,1508482157016,50.3125,32.0625,-26.1875
2726,1508482157036,51,32.4375,-26.625
2727,1508482157056,50.625,33.1875,-26.625
2728,1508482157076,50.625,31.75,-27
2729,1508482157096,51,32.0625,-28.25
2730,1508482157116,51.375,32.8125,-29
2731,1508482157136,50.625,32.8125,-29.8125
2732,1508482157157,49.9375,33.1875,-29
2733,1508482157176,50.625,33.9375,-28.1875
2734,1508482157196,49.5625,33.5625,-29.4375
2735,1508482157216,49.9375,33.9375,-30.25
2736,1508482157237,49.5625,34.6875,-30.625
2737,1508482157256,50.3125,34.3125,-31.4375
2738,1508482157276,49.1875,35.0625,-31
2739,1508482157301,48.8125,35,-30.625
2740,1508482157316,48.4375,35.0625,-30.625
2741,1508482157336,48.0625,36.5,-32.625
2742,1508482157362,47.6875,36.125,-31.4375
2743,1508482157379,47.6875,36.875,-32.1875
2744,1508482157396,47.375,36.5,-33.8125
2745,1508482157427,46.25,37.625,-34.25
2746,1508482157444,45.5,37.25,-34.625
2747,1508482157460,45.125,38.3125,-35.4375
2748,1508482157476,45.125,38,-35
2749,1508482157496,42.9375,39.0625,-37.0625
2750,1508482157517,42.9375,38.6875,-35.4375
2751,1508482157535,44.375,38.6875,-35.875
2752,1508482157558,43.3125,39.0625,-36.25
2753,1508482157576,43.6875,39.0625,-36.625
2754,1508482157596,43.6875,39.8125,-37.0625
2755,1508482157616,42.9375,39.0625,-36.625
2756,1508482157636,43.3125,38.6875,-37
2757,1508482157656,42.9375,40.1875,-37.875
2758,1508482157676,44.0625,40.5625,-38.6875
2759,1508482157695,42.9375,40.1875,-38.625
2760,1508482157715,43.6875,38.6875,-38.6875
2761,1508482157735,43.3125,39.0625,-39.4375
2762,1508482157755,43.6875,39.4375,-39.4375
2763,1508482157775,42.5625,38.3125,-39.8125
2764,1508482157795,43.6875,37.25,-39.875
2765,1508482157815,44.375,36.875,-40.25
2766,1508482157835,42.9375,36.5,-39.8125
2767,1508482157856,43.6875,36.5,-41.4375
2768,1508482157875,43.6875,36.5,-40.25
2769,1508482157895,43.3125,35.0625,-41.0625
2770,1508482157915,44.0625,33.9375,-42.25
2771,1508482157935,42.9375,33.5625,-43.5
2772,1508482157955,42.1875,33.5625,-42.6875
2773,1508482157975,42.1875,33.5625,-43.875
2774,1508482157995,42.1875,33.9375,-44.25
2775,1508482158016,42.1875,32.8125,-45.4375
2776,1508482158035,41.4375,32.0625,-44.625
2777,1508482158055,41.0625,31.375,-45.0625
2778,1508482158075,41.4375,31.375,-46.25
2779,1508482158095,41.4375,31.375,-46.3125
2780,1508482158115,41.4375,29.5,-47.0625
2781,1508482158135,40.75,29.125,-47.875
2782,1508482158155,39.625,29.125,-47.4375
2783,1508482158176,40.375,28.4375,-49.0625
2784,1508482158195,40,29.125,-48.6875
2785,1508482158218,40,28.0625,-48.25
2786,1508482158234,39.625,28.0625,-47.875
2787,1508482158254,39.25,28.0625,-50.25
2788,1508482158274,38.875,26.9375,-50.25
2789,1508482158295,39.25,28.0625,-49.875
2790,1508482158315,39.625,28.0625,-50.25
2791,1508482158334,38.875,28.4375,-49.0625
2792,1508482158354,38.5,29.125,-50.3125
2793,1508482158375,37.75,28.75,-49.875
2794,1508482158395,37.4375,29.125,-51.5
2795,1508482158415,38.5,28.4375,-49.875
2796,1508482158435,37.75,28.0625,-50.6875
2797,1508482158454,37.0625,27.3125,-51.0625
2798,1508482158474,36.3125,26.9375,-51.0625
2799,1508482158494,35.5625,27.6875,-51.5
2800,1508482158514,35.9375,28.0625,-50.6875
2801,1508482158534,35.1875,28.0625,-51.875
2802,1508482158554,35.1875,27.6875,-51.5
2803,1508482158574,35.1875,27.3125,-52.25
2804,1508482158594,35.1875,27.6875,-51.5
2805,1508482158614,34.8125,28.0625,-53.125
2806,1508482158634,35.1875,27.3125,-51.0625
2807,1508482158654,34.8125,27.3125,-51.875
2808,1508482158675,34.125,28.0625,-51.5
2809,1508482158699,34.5,28.0625,-51.875
2810,1508482158714,34.4375,27.3125,-51.875
2811,1508482158734,33.75,26.1875,-51.5
2812,1508482158754,35.1875,26.5625,-51.875
2813,1508482158774,34.125,26.9375,-52.3125
2814,1508482158794,33.75,24.75,-51.875
2815,1508482158814,34.4375,24.375,-52.6875
2816,1508482158834,34.8125,24,-51.875
2817,1508482158854,35.1875,22.875,-51.875
2818,1508482158874,35.5625,22.125,-52.25
2819,1508482158894,35.1875,21.4375,-53.0625
2820,1508482158914,34.8125,20.6875,-53.0625
2821,1508482158934,35.1875,21.0625,-52.6875
2822,1508482158953,35.5625,19.9375,-52.3125
2823,1508482158974,34.8125,19.1875,-51.875
2824,1508482158994,35.5625,18.875,-53.0625
2825,1508482159014,35.1875,18.875,-52.3125
2826,1508482159034,34.8125,19.1875,-52.6875
2827,1508482159053,34.5,20.3125,-53.0625
2828,1508482159073,33.75,19.9375,-52.3125
2829,1508482159094,33.75,18.875,-53.0625
2830,1508482159113,33.375,17.375,-54.3125
2831,1508482159133,33,17.375,-53.0625
2832,1508482159153,33,17.75,-53.875
2833,1508482159173,32.625,17.375,-55.125
2834,1508482159193,32.625,16.625,-54.25
2835,1508482159213,31.875,17.375,-55.5
2836,1508482159234,32.625,17.375,-55.0625
2837,1508482159253,31.875,16.625,-55.5
2838,1508482159277,31.5,15.875,-55.875
2839,1508482159293,31.5,15.1875,-55.5
2840,1508482159312,31.5,14.4375,-56.3125
2841,1508482159333,30.8125,14.8125,-56.3125
2842,1508482159352,31.5,15.5625,-54.6875
2843,1508482159373,31.5,14.4375,-55.125
2844,1508482159393,31.5,14.8125,-54.3125
2845,1508482159412,31.5,13.3125,-54.6875
2846,1508482159432,30.8125,14.0625,-55.875
2847,1508482159453,30.4375,14.0625,-55.125
2848,1508482159473,30.8125,14.4375,-55.5
2849,1508482159493,30.4375,14.4375,-54.3125
2850,1508482159513,31.1875,14.0625,-54.6875
2851,1508482159532,30.4375,14.4375,-53.9375
2852,1508482159701,30.0625,13.6875,-54.6875
2853,1508482159712,30.0625,13.3125,-54.3125
2854,1508482159722,29.3125,14.0625,-55.9375
2855,1508482159732,28.9375,14.4375,-55.5
2856,1508482159742,28.9375,14.8125,-54.6875
2857,1508482159752,29.3125,14.8125,-54.6875
2858,1508482159760,28.9375,14.4375,-55.125
2859,1508482159769,28.9375,14.4375,-55.5
2860,1508482159777,28.9375,15.5625,-55.125
2861,1508482159785,28.9375,14.8125,-55.125
2862,1508482159794,28.9375,15.5625,-53.125
2863,1508482159803,29.3125,15.1875,-54.6875
2864,1508482159811,29.3125,15.875,-54.3125
2865,1508482159819,28.9375,15.5625,-54.25
2866,1508482159832,29.3125,15.875,-53.9375
2867,1508482159855,29.3125,16.25,-53.875
2868,1508482159872,29.3125,16.25,-54.25
2869,1508482159893,29.6875,15.1875,-54.3125
2870,1508482159912,29.6875,15.1875,-53.5
2871,1508482159933,29.3125,13.6875,-54.3125
2872,1508482159951,30.0625,12.25,-55.125
2873,1508482159971,30.0625,11.125,-55.125
2874,1508482159991,29.3125,11.875,-55.9375
2875,1508482160011,30.4375,12.25,-55.125
2876,1508482160033,30.4375,11.125,-54.6875
2877,1508482160052,29.6875,10.75,-55.5
2878,1508482160072,30.0625,10.75,-54.6875
2879,1508482160092,30.0625,10.75,-54.6875
2880,1508482160111,30.0625,9.625,-55.125
2881,1508482160133,30.4375,9.625,-54.6875
2882,1508482160152,30.0625,9.3125,-55.5
2883,1508482160171,29.6875,8.9375,-55.125
2884,1508482160193,29.6875,8.5625,-55.125
2885,1508482160211,29.6875,8.1875,-54.25
2886,1508482160231,30.8125,8.1875,-54.6875
2887,1508482160251,30.0625,8.5625,-54.3125
2888,1508482160271,29.6875,8.5625,-54.6875
2889,1508482160292,29.6875,8.1875,-55.125
2890,1508482160312,30.0625,7.8125,-54.25
2891,1508482160332,30.4375,7.8125,-55.125
2892,1508482160351,30.4375,7.4375,-53.875
2893,1508482160371,30.4375,7.8125,-54.6875
2894,1508482160392,30.0625,8.1875,-54.6875
2895,1508482160411,30.0625,7.8125,-53.875
2896,1508482160431,30.4375,8.1875,-54.3125
2897,1508482160452,29.6875,8.9375,-53.875
2898,1508482160471,29.6875,8.1875,-54.6875
2899,1508482160492,29.6875,9.3125,-53.9375
2900,1508482160511,30.0625,9.3125,-54.3125
2901,1508482160534,28.9375,9.3125,-54.6875
2902,1508482160551,28.9375,10,-54.6875
2903,1508482160571,27.875,10,-54.6875
2904,1508482160591,28.5625,10,-54.3125
2905,1508482160611,28.9375,10.375,-54.3125
2906,1508482160631,28.9375,9.3125,-54.3125
2907,1508482160651,28.9375,8.9375,-53.875
2908,1508482160674,28.9375,8.5625,-54.25
2909,1508482160696,27.5,8.9375,-55.5
2910,1508482160718,27.125,7.8125,-55.5
2911,1508482160742,28.1875,8.5625,-55.125
2912,1508482160762,28.5625,8.9375,-54.6875
2913,1508482160782,28.9375,8.9375,-55.125
2914,1508482160803,29.3125,8.9375,-54.3125
2915,1508482160827,28.5625,9.3125,-54.6875
2916,1508482160845,26.75,10,-54.6875
2917,1508482160869,28.5625,10.375,-55.125
2918,1508482160892,28.9375,10,-54.6875
2919,1508482160913,28.1875,10,-54.6875
2920,1508482160939,28.5625,10.375,-55.125
2921,1508482160959,28.9375,10,-55.125
2922,1508482160985,28.5625,10.75,-55.125
2923,1508482161005,28.9375,10.75,-54.6875
2924,1508482161031,29.3125,10.75,-54.6875
2925,1508482161052,27.875,10.75,-55.125
2926,1508482161075,28.9375,10.75,-55.5
2927,1508482161097,28.9375,10.375,-53.875
2928,1508482161119,28.5625,10,-53.5
2929,1508482161145,28.5625,10,-54.6875
2930,1508482161165,28.5625,10,-55.5
2931,1508482161185,28.9375,10.75,-54.3125
2932,1508482161206,27.5,10.375,-55.125
2933,1508482161230,28.5625,11.125,-54.25
2934,1508482161252,27.875,10.375,-55.5
2935,1508482161272,28.1875,10.75,-55.5
2936,1508482161297,27.875,10.75,-54.6875
2937,1508482161321,27.875,10.375,-55.5
2938,1508482161343,28.9375,10.375,-54.6875
2939,1508482161362,28.1875,11.125,-55.125
2940,1508482161385,27.5,10.375,-54.3125
2941,1508482161410,28.1875,10.375,-54.3125
2942,1508482161432,28.1875,10,-54.3125
2943,1508482161454,27.875,9.625,-54.6875
2944,1508482161476,28.1875,10.375,-55.125
2945,1508482161498,27.875,10.375,-55.5
2946,1508482161520,28.1875,10.75,-55.875
2947,1508482161540,27.875,10.375,-55.125
2948,1508482161552,28.1875,10.375,-55.9375
2949,1508482161568,27.875,9.625,-54.3125
2950,1508482161578,26.375,9.625,-55.125
2951,1508482161589,27.125,10,-55.125
2952,1508482161602,27.125,9.625,-54.3125
2953,1508482161621,27.5,9.625,-55.125
2954,1508482161641,26.75,9.625,-56.3125
2955,1508482161663,27.5,9.3125,-56.3125
2956,1508482161671,28.5625,9.625,-55.5
2957,1508482161680,27.5,9.3125,-55.9375
2958,1508482161692,28.1875,9.625,-55.125
2959,1508482161701,27.125,10,-55.125
2960,1508482161710,27.875,9.3125,-56.3125
2961,1508482161729,27.5,10,-54.6875
2962,1508482161757,27.875,9.625,-55.125
2963,1508482161776,27.875,8.9375,-55.5
