id,time,x,y,z
2263,1508482070505,-14.625,-1.875,-34.5
2264,1508482070525,-15.375,-2.25,-34.5
2265,1508482070545,-16.125,-2.25,-34.125
2266,1508482070565,-15.375,-2.9375,-34.5
2267,1508482070585,-15.375,-3.3125,-33.6875
2268,1508482070605,-15.375,-4.0625,-34.9375
2269,1508482070625,-15.375,-4.4375,-35.3125
2270,1508482070645,-15.375,-4.0625,-34.5
2271,1508482070664,-15,-4.0625,-34.9375
2272,1508482070685,-15.375,-3.6875,-34.875
2273,1508482070704,-15.375,-3.6875,-34.9375
2274,1508482070725,-14.25,-3.3125,-34.125
2275,1508482070744,-15,-3.3125,-35.3125
2276,1508482070764,-14.625,-3.6875,-35.6875
2277,1508482070784,-14.25,-4.0625,-35.3125
2278,1508482070804,-13.5625,-4.8125,-34.9375
2279,1508482070824,-15,-4.8125,-34.9375
2280,1508482070844,-15,-4.8125,-34.125
2281,1508482070865,-15,-5.1875,-34.125
2282,1508482070884,-15,-4.8125,-34.9375
2283,1508482070904,-15,-3.3125,-34.9375
2284,1508482070924,-14.25,-3.6875,-34.875
2285,1508482070943,-15,-4.0625,-35.3125
2286,1508482070963,-14.25,-3.6875,-33.6875
2287,1508482070985,-14.25,-4.4375,-36.5
2288,1508482071004,-13.9375,-4.0625,-34.5
2289,1508482071024,-13.9375,-4.4375,-34.875
2290,1508482071044,-13.9375,-4.8125,-34.5
2291,1508482071063,-13.9375,-4.8125,-34.9375
2292,1508482071084,-13.9375,-5.1875,-35.3125
2293,1508482071104,-12.8125,-6.25,-35.3125
2294,1508482071124,-12.8125,-5.1875,-34.9375
2295,1508482071144,-12.0625,-5.5625,-34.5
2296,1508482071164,-12.8125,-5.1875,-33.6875
2297,1508482071184,-11.6875,-6.25,-35.6875
2298,1508482071204,-12.0625,-4.8125,-34.125
2299,1508482071224,-12.0625,-6.25,-36.125
2300,1508482071244,-12.0625,-6.25,-35.6875
2301,1508482071264,-11.6875,-6.625,-35.6875
2302,1508482071284,-12.0625,-5.5625,-35.3125
2303,1508482071304,-11.6875,-6.25,-34.5
2304,1508482071324,-12.0625,-6.25,-34.9375
2305,1508482071344,-12.0625,-6.25,-34.125
2306,1508482071365,-12.4375,-6.625,-34.125
2307,1508482071383,-12.4375,-5.875,-34.875
2308,1508482071404,-12.4375,-7,-33.6875
2309,1508482071424,-12.8125,-6.625,-32.5
2310,1508482071444,-13.5625,-7,-32.875
2311,1508482071463,-13.5625,-6.625,-32.875
2312,1508482071483,-13.5625,-6.625,-33.3125
2313,1508482071503,-13.5625,-6.25,-33.3125
2314,1508482071523,-13.9375,-6.625,-32.125
2315,1508482071543,-13.9375,-7,-32.5
2316,1508482071563,-13.9375,-6.625,-32.5
2317,1508482071583,-13.5625,-8.5,-31.3125
2318,1508482071603,-13.5625,-7.375,-31.6875
2319,1508482071623,-14.625,-8.125,-31.3125
2320,1508482071643,-14.25,-8.5,-31.3125
2321,1508482071663,-14.25,-7.75,-31.6875
2322,1508482071685,-14.25,-8.125,-31.3125
2323,1508482071703,-14.25,-8.125,-29.3125
2324,1508482071723,-15,-8.125,-30.125
2325,1508482071743,-15,-9.1875,-30.125
2326,1508482071763,-15,-9.9375,-29.6875
2327,1508482071783,-15.375,-9.5625,-29.6875
2328,1508482071803,-14.25,-9.9375,-29.3125
2329,1508482071823,-14.25,-10.6875,-29.6875
2330,1508482071843,-14.25,-10.3125,-29.3125
2331,1508482071863,-14.625,-9.9375,-28.875
2332,1508482071883,-14.25,-10.3125,-29.3125
2333,1508482071903,-15,-9.5625,-29.3125
2334,1508482071927,-14.625,-9.9375,-29.3125
2335,1508482071942,-15.375,-9.9375,-28.5
2336,1508482071965,-15,-10.6875,-27.6875
2337,1508482071982,-15.75,-9.9375,-29.3125
2338,1508482072003,-15.375,-10.6875,-27.6875
2339,1508482072022,-15.375,-11.0625,-28.875
2340,1508482072042,-14.625,-11.0625,-28.125
2341,1508482072064,-15,-11.8125,-28.125
2342,1508482072082,-15,-11.8125,-26.875
2343,1508482072102,-15,-13.25,-28.5
2344,1508482072122,-15,-12.875,-27.6875
2345,1508482072142,-15,-12.125,-28.5
2346,1508482072164,-14.625,-12.5,-28.5
2347,1508482072182,-14.625,-11.4375,-27.3125
2348,1508482072202,-14.625,-11.0625,-26.875
2349,1508482072222,-14.625,-11.0625,-26.5
2350,1508482072242,-15,-12.125,-26.875
2351,1508482072262,-15.375,-12.125,-26.5
2352,1508482072282,-16.125,-12.125,-26.125
2353,1508482072302,-15.375,-11.4375,-26.0625
2354,1508482072322,-16.125,-12.125,-26.0625
2355,1508482072342,-15.375,-12.5,-26.0625
2356,1508482072362,-16.5,-12.5,-26.5
2357,1508482072382,-15.75,-11.8125,-25.6875
2358,1508482072402,-16.125,-12.125,-26.0625
2359,1508482072422,-16.125,-11.8125,-24.5
2360,1508482072442,-17.25,-12.125,-25.25
2361,1508482072462,-16.875,-11.8125,-24.875
2362,1508482072482,-16.875,-11.8125,-25.6875
2363,1508482072502,-17.25,-11.4375,-25.3125
2364,1508482072522,-16.875,-11.0625,-26.5
2365,1508482072542,-17.5625,-10.6875,-24.875
2366,1508482072562,-17.25,-11.0625,-24.875
2367,1508482072582,-17.25,-11.8125,-24.875
2368,1508482072606,-17.9375,-12.125,-24.5
2369,1508482072623,-18.6875,-12.5,-25.3125
2370,1508482072641,-18.6875,-12.125,-24.0625
2371,1508482072661,-18.3125,-12.875,-23.25
2372,1508482072682,-18.3125,-12.875,-24.0625
2373,1508482072703,-18.3125,-12.875,-24.0625
2374,1508482072721,-19.0625,-12.875,-23.6875
2375,1508482072742,-18.6875,-14.375,-23.6875
2376,1508482072762,-18.6875,-14,-23.3125
2377,1508482072782,-19.0625,-14.75,-23.6875
2378,1508482072801,-19.4375,-15.125,-23.6875
2379,1508482072821,-19.0625,-15.4375,-24.875
2380,1508482072842,-19.0625,-15.4375,-23.3125
2381,1508482072861,-19.0625,-15.8125,-23.3125
2382,1508482072882,-19.0625,-15.4375,-23.6875
2383,1508482072901,-19.0625,-15.4375,-24.5
2384,1508482072928,-19.4375,-15.125,-23.3125
2385,1508482072941,-20.5625,-15.125,-23.6875
2386,1508482072964,-20.1875,-15.125,-23.6875
2387,1508482072987,-19.0625,-15.4375,-23.6875
2388,1508482073001,-19.0625,-15.4375,-22.875
2389,1508482073021,-20.1875,-16.5625,-22.5
2390,1508482073051,-19.4375,-16.9375,-22.0625
2391,1508482073068,-19.4375,-17.6875,-21.25
2392,1508482073082,-18.6875,-17.6875,-20.875
2393,1508482073101,-19.4375,-18.4375,-22.5
2394,1508482073121,-19.4375,-18.4375,-21.6875
2395,1508482073141,-19.0625,-17.6875,-22.5
2396,1508482073161,-19.0625,-18.0625,-21.6875
2397,1508482073181,-19.4375,-17.6875,-22.0625
2398,1508482073201,-19.0625,-18.0625,-21.6875
2399,1508482073221,-19.0625,-18.4375,-22.0625
2400,1508482073241,-19.8125,-18.4375,-20.5
2401,1508482073261,-20.1875,-17.6875,-20.875
2402,1508482073281,-20.1875,-18.4375,-21.6875
2403,1508482073301,-20.875,-17.6875,-22.0625
2404,1508482073321,-21.25,-17.6875,-21.6875
2405,1508482073341,-20.875,-17.3125,-21.25
2406,1508482073361,-20.875,-16.9375,-22.0625
2407,1508482073380,-21.25,-16.9375,-20.875
2408,1508482073402,-21.25,-16.9375,-21.6875
2409,1508482073420,-21.25,-17.6875,-21.6875
2410,1508482073442,-21.625,-18.0625,-20.875
2411,1508482073460,-22,-16.9375,-20.5
2412,1508482073480,-21.25,-16.9375,-20.875
2413,1508482073500,-22,-16.1875,-21.6875
2414,1508482073521,-21.25,-15.8125,-21.25
2415,1508482073541,-22,-15.8125,-20.875
2416,1508482073560,-22.75,-14.75,-21.3125
2417,1508482073580,-22.375,-15.125,-20.0625
2418,1508482073600,-22.75,-15.125,-20.0625
2419,1508482073621,-22.75,-15.4375,-20.5
2420,1508482073640,-23.125,-15.4375,-20.5
2421,1508482073660,-23.125,-16.5625,-19.6875
2422,1508482073680,-23.5,-16.1875,-18.5
2423,1508482073700,-23.5,-16.9375,-20.0625
2424,1508482073721,-23.5,-16.1875,-19.6875
2425,1508482073740,-23.8125,-15.4375,-20.0625
2426,1508482073760,-23.5,-16.9375,-20.0625
2427,1508482073781,-23.5,-16.5625,-19.6875
2428,1508482073800,-23.125,-16.9375,-19.25
2429,1508482073820,-22.375,-16.1875,-18.875
2430,1508482073840,-22.375,-15.8125,-19.25
2431,1508482073860,-23.125,-16.1875,-20.0625
2432,1508482073882,-22.75,-15.4375,-20.5
2433,1508482073899,-23.125,-16.1875,-20.5
2434,1508482073921,-22.75,-16.1875,-20.5
2435,1508482073939,-22.75,-16.1875,-19.3125
2436,1508482073961,-23.125,-15.8125,-19.6875
2437,1508482073979,-23.125,-16.9375,-18.875
2438,1508482073999,-22.375,-16.1875,-20.0625
2439,1508482074021,-23.125,-15.4375,-20.5
2440,1508482074041,-22,-15.8125,-19.25
2441,1508482074060,-22.75,-16.5625,-19.6875
2442,1508482074080,-22.375,-16.9375,-18.875
2443,1508482074100,-22,-16.1875,-18.875
2444,1508482074120,-21.625,-17.6875,-19.25
2445,1508482074140,-21.25,-17.6875,-20.875
2446,1508482074160,-21.625,-17.6875,-19.3125
2447,1508482074179,-20.875,-16.9375,-20.5
2448,1508482074199,-21.625,-16.9375,-19.6875
2449,1508482074219,-21.25,-16.1875,-20.5
2450,1508482074239,-21.25,-16.1875,-19.6875
2451,1508482074259,-20.875,-16.1875,-18.875
2452,1508482074279,-21.625,-16.9375,-19.25
2453,1508482074299,-22.75,-16.5625,-19.25
2454,1508482074319,-21.625,-15.4375,-20.5
2455,1508482074339,-21.25,-15.8125,-20.0625
2456,1508482074359,-22,-14.75,-19.3125
2457,1508482074387,-21.625,-14.75,-18.875
2458,1508482074399,-21.625,-15.4375,-20.0625
2459,1508482074419,-21.625,-14,-19.6875
2460,1508482074439,-20.875,-14.75,-20.875
2461,1508482074459,-21.625,-14,-20.0625
2462,1508482074479,-21.625,-14.75,-20.0625
2463,1508482074499,-21.25,-15.4375,-18.875
2464,1508482074520,-22,-14,-18.875
2465,1508482074539,-22,-13.25,-20.0625
2466,1508482074560,-21.625,-12.5,-20.0625
2467,1508482074579,-22,-12.125,-18.875
2468,1508482074599,-22,-11.0625,-18.875
2469,1508482074619,-22.375,-11.4375,-20.0625
2470,1508482074639,-22.75,-11.4375,-18.5
2471,1508482074659,-22.375,-11.4375,-18.875
2472,1508482074679,-22.375,-11.4375,-19.3125
2473,1508482074699,-22.375,-11.0625,-18.875
2474,1508482074719,-23.125,-10.3125,-19.6875
2475,1508482074739,-22.75,-11.0625,-18.0625
2476,1508482074759,-22.375,-11.4375,-18.0625
2477,1508482074779,-22.75,-12.125,-18.875
2478,1508482074799,-22,-11.4375,-18.875
2479,1508482074819,-21.25,-12.125,-19.25
2480,1508482074839,-22,-11.0625,-19.25
2481,1508482074859,-22.375,-10.6875,-18.5
2482,1508482074878,-21.625,-11.4375,-18.0625
2483,1508482074898,-20.5625,-11.8125,-19.25
2484,1508482074918,-22,-11.8125,-18.875
2485,1508482074938,-21.25,-11.4375,-18.875
2486,1508482074958,-21.625,-11.0625,-18.875
2487,1508482075127,-21.25,-10.3125,-17.6875
2488,1508482075137,-22,-9.9375,-18.875
2489,1508482075146,-21.625,-10.3125,-18.875
2490,1508482075154,-22,-9.9375,-18.875
2491,1508482075162,-21.25,-10.3125,-18.5
2492,1508482075170,-21.25,-10.6875,-18.875
2493,1508482075178,-20.875,-10.6875,-19.25
2494,1508482075186,-20.5625,-10.6875,-18.5
2495,1508482075194,-20.5625,-10.3125,-18.5
2496,1508482075203,-20.5625,-9.5625,-19.25
2497,1508482075212,-20.5625,-9.9375,-20.5
2498,1508482075220,-20.5625,-9.9375,-19.25
2499,1508482075228,-19.8125,-9.1875,-18.875
2500,1508482075238,-20.5625,-9.1875,-20.0625
2501,1508482075260,-20.1875,-9.1875,-19.25
2502,1508482075277,-20.1875,-9.1875,-20.0625
2503,1508482075300,-20.1875,-9.1875,-19.25
2504,1508482075318,-20.5625,-8.875,-19.25
2505,1508482075338,-20.875,-9.5625,-18.875
2506,1508482075358,-20.5625,-7.75,-18.5
2507,1508482075378,-20.875,-8.125,-18.875
2508,1508482075397,-20.875,-8.5,-18.875
2509,1508482075417,-20.5625,-7.375,-18.875
2510,1508482075438,-20.5625,-7,-19.25
2511,1508482075457,-20.875,-8.125,-18.875
2512,1508482075477,-20.5625,-7.75,-20.0625
2513,1508482075497,-21.625,-7,-18.875
2514,1508482075517,-20.5625,-6.25,-18.5
2515,1508482075538,-21.625,-5.875,-18.875
2516,1508482075558,-20.5625,-4.8125,-17.6875
2517,1508482075577,-21.25,-4.8125,-19.25
2518,1508482075598,-21.25,-4.0625,-19.6875
2519,1508482075618,-22,-4.0625,-18.0625
2520,1508482075638,-22,-3.6875,-19.25
2521,1508482075657,-21.625,-3.3125,-19.25
2522,1508482075677,-21.625,-4.4375,-19.6875
2523,1508482075697,-21.625,-4.0625,-18.875
2524,1508482075718,-21.25,-3.6875,-19.25
2525,1508482075737,-21.625,-3.3125,-19.25
2526,1508482075757,-21.25,-2.5625,-18.875
2527,1508482075777,-21.25,-3.3125,-19.6875
2528,1508482075797,-21.25,-4.0625,-18.875
2529,1508482075817,-22,-3.6875,-18.5
2530,1508482075837,-21.25,-4.0625,-18.5
2531,1508482075857,-20.875,-4.4375,-18.875
2532,1508482075877,-22.375,-3.3125,-19.3125
2533,1508482075897,-21.25,-4.0625,-18.875
2534,1508482075917,-22,-3.6875,-19.25
2535,1508482075941,-21.625,-2.5625,-19.6875
2536,1508482075956,-22.375,-2.5625,-20.875
2537,1508482075977,-22.375,-2.9375,-20.5
2538,1508482075998,-21.625,-2.25,-19.25
2539,1508482076017,-22,-2.9375,-19.6875
2540,1508482076037,-22,-3.6875,-19.6875
2541,1508482076056,-22.75,-3.3125,-19.6875
2542,1508482076077,-22,-3.3125,-20.0625
2543,1508482076097,-21.625,-3.6875,-20.875
2544,1508482076117,-22,-3.3125,-20.5
2545,1508482076137,-21.25,-3.6875,-21.3125
2546,1508482076157,-22,-4.8125,-20.0625
2547,1508482076177,-20.875,-4.8125,-21.6875
2548,1508482076197,-21.625,-4.4375,-21.3125
2549,1508482076217,-21.25,-3.6875,-22.5
2550,1508482076237,-20.875,-4.4375,-22.5
2551,1508482076256,-20.875,-4.4375,-22.0625
2552,1508482076277,-20.5625,-3.6875,-22.5
2553,1508482076296,-20.5625,-4.0625,-22.5
2554,1508482076317,-20.875,-2.9375,-22.0625
2555,1508482076336,-21.625,-2.9375,-22.5
2556,1508482076356,-21.25,-2.5625,-21.25
2557,1508482076376,-20.5625,-2.5625,-22.875
2558,1508482076398,-21.25,-2.9375,-21.3125
2559,1508482076416,-22,-2.9375,-23.3125
2560,1508482076436,-21.25,-3.3125,-22.0625
2561,1508482076456,-22.375,-3.6875,-22.875
2562,1508482076478,-20.5625,-3.3125,-23.25
2563,1508482076496,-21.625,-2.9375,-23.6875
2564,1508482076516,-22,-3.3125,-22.0625
2565,1508482076536,-22,-3.3125,-22.5
2566,1508482076556,-22,-2.25,-23.3125
2567,1508482076582,-21.625,-2.9375,-23.3125
2568,1508482076597,-22,-3.3125,-24.0625
2569,1508482076616,-22.375,-2.9375,-23.3125
2570,1508482076646,-22.375,-3.3125,-22.875
2571,1508482076663,-22,-2.9375,-23.3125
2572,1508482076676,-22.375,-3.3125,-24.0625
2573,1508482076705,-22.375,-3.3125,-22.5
2574,1508482076719,-22,-3.3125,-22.0625
2575,1508482076736,-23.125,-3.6875,-22.875
2576,1508482076756,-22.375,-4.0625,-22.5
2577,1508482076776,-22.75,-4.0625,-22.5
2578,1508482076796,-22.375,-4.8125,-22.0625
2579,1508482076816,-22,-4.8125,-22.5
2580,1508482076836,-22.75,-4.8125,-22.875
2581,1508482076856,-22,-4.8125,-22.0625
2582,1508482076876,-22.75,-5.5625,-22.5
2583,1508482076895,-22.75,-5.1875,-23.25
2584,1508482076922,-23.125,-5.1875,-23.3125
2585,1508482076940,-23.125,-5.5625,-23.6875
2586,1508482076955,-23.5,-5.1875,-22.5
2587,1508482076975,-23.8125,-5.5625,-23.3125
2588,1508482076995,-23.5,-4.8125,-22.5
2589,1508482077015,-23.5,-4.8125,-22.875
2590,1508482077035,-24.1875,-6.25,-23.3125
2591,1508482077056,-23.5,-6.25,-23.6875
2592,1508482077075,-23.5,-6.625,-24.0625
2593,1508482077096,-23.5,-7,-23.6875
2594,1508482077115,-23.5,-7,-23.6875
2595,1508482077135,-23.5,-7.75,-24.125
2596,1508482077156,-23.125,-7.75,-22.875
2597,1508482077175,-23.125,-7.75,-23.3125
2598,1508482077195,-23.125,-8.125,-23.25
2599,1508482077215,-21.625,-8.125,-24.5
2600,1508482077235,-22.375,-8.5,-23.6875
2601,1508482077255,-21.625,-9.1875,-23.25
2602,1508482077275,-21.625,-9.1875,-23.25
2603,1508482077294,-22,-9.5625,-23.6875
2604,1508482077316,-20.875,-8.875,-24.5
2605,1508482077335,-22.375,-9.9375,-23.6875
2606,1508482077355,-22,-9.1875,-23.6875
2607,1508482077386,-21.625,-8.875,-23.6875
2608,1508482077402,-21.25,-9.9375,-23.6875
2609,1508482077415,-20.875,-9.1875,-23.6875
2610,1508482077435,-20.875,-9.9375,-23.6875
2611,1508482077455,-20.875,-9.5625,-24.875
2612,1508482077475,-20.875,-9.5625,-25.6875
2613,1508482077495,-20.875,-9.1875,-24.125
2614,1508482077515,-21.25,-9.5625,-23.6875
2615,1508482077535,-20.875,-9.5625,-23.6875
2616,1508482077555,-21.25,-9.9375,-23.25
2617,1508482077575,-22,-8.875,-24.5
2618,1508482077595,-21.25,-8.5,-24.875
2619,1508482077615,-21.25,-8.125,-25.6875
2620,1508482077634,-21.25,-7.75,-24.0625
2621,1508482077656,-22,-7.75,-24.0625
2622,1508482077674,-21.625,-8.5,-24.5
2623,1508482077694,-21.625,-8.5,-25.6875
2624,1508482077715,-21.625,-7.75,-24.875
2625,1508482077734,-21.25,-8.875,-24.5
2626,1508482077756,-21.25,-8.875,-25.6875
2627,1508482077774,-21.25,-9.1875,-24.875
2628,1508482077795,-21.25,-8.875,-24.5
2629,1508482077814,-20.875,-9.1875,-24.875
2630,1508482077834,-21.625,-9.5625,-25.6875
2631,1508482077854,-21.625,-9.9375,-24.875
2632,1508482077874,-20.875,-9.5625,-24.875
2633,1508482077894,-20.875,-9.5625,-24.5
2634,1508482077914,-20.875,-9.9375,-25.25
2635,1508482077934,-20.875,-10.6875,-24.5
2636,1508482077955,-20.875,-10.6875,-24.0625
2637,1508482077974,-20.875,-10.3125,-24.5
2638,1508482077995,-20.5625,-10.6875,-24.5
2639,1508482078014,-21.25,-10.3125,-24.875
2640,1508482078034,-20.5625,-11.0625,-24.875
2641,1508482078054,-20.875,-11.0625,-25.3125
2642,1508482078074,-20.5625,-11.0625,-25.6875
2643,1508482078095,-20.875,-10.3125,-24.875
2644,1508482078114,-19.8125,-10.6875,-26.0625
2645,1508482078134,-19.8125,-12.125,-25.6875
2646,1508482078154,-19.8125,-11.0625,-25.6875
2647,1508482078174,-19.0625,-11.4375,-26.0625
2648,1508482078194,-19.0625,-11.4375,-25.25
2649,1508482078214,-19.4375,-12.875,-24.5
2650,1508482078234,-19.8125,-12.125,-26.0625
2651,1508482078254,-19.0625,-11.4375,-26.0625
2652,1508482078274,-19.0625,-11.4375,-26.125
2653,1508482078294,-19.0625,-11.8125,-26.875
2654,1508482078314,-18.3125,-11.0625,-27.3125
2655,1508482078334,-17.9375,-10.6875,-26.5
2656,1508482078353,-17.9375,-11.0625,-27.3125
2657,1508482078373,-18.3125,-10.6875,-26.5
2658,1508482078394,-18.3125,-9.9375,-27.3125
2659,1508482078414,-18.3125,-9.5625,-27.3125
2660,1508482078433,-18.3125,-9.9375,-27.3125
2661,1508482078454,-18.3125,-8.5,-28.0625
2662,1508482078473,-18.3125,-8.875,-28.5
2663,1508482078493,-17.5625,-8.5,-28.5
2664,1508482078513,-18.3125,-9.1875,-26.5
2665,1508482078533,-18.6875,-8.875,-27.6875
2666,1508482078554,-19.4375,-7.75,-27.3125
2667,1508482078573,-19.0625,-7.375,-27.6875
2668,1508482078594,-19.8125,-7.75,-27.6875
2669,1508482078613,-19.0625,-5.875,-28.5
2670,1508482078633,-19.0625,-5.1875,-28.0625
2671,1508482078653,-19.4375,-5.5625,-29.6875
2672,1508482078673,-19.0625,-6.25,-27.6875
2673,1508482078693,-19.0625,-5.875,-28.5
2674,1508482078713,-19.0625,-7,-28.0625
2675,1508482078733,-19.8125,-6.625,-28.0625
2676,1508482078753,-19.8125,-6.25,-27.6875
2677,1508482078773,-19.8125,-5.875,-27.3125
2678,1508482078793,-19.8125,-5.5625,-28.0625
2679,1508482078813,-20.1875,-5.1875,-27.6875
2680,1508482078833,-19.4375,-5.875,-27.6875
2681,1508482078853,-20.5625,-5.875,-28.5
2682,1508482078873,-20.1875,-5.5625,-27.6875
2683,1508482078893,-19.8125,-5.5625,-28.0625
2684,1508482078913,-20.1875,-6.25,-27.3125
2685,1508482078932,-19.0625,-5.5625,-27.6875
2686,1508482078953,-19.4375,-6.25,-28.0625
2687,1508482078972,-19.0625,-5.875,-28.125
2688,1508482078993,-19.4375,-5.875,-28.5
2689,1508482079013,-19.4375,-5.1875,-28.0625
2690,1508482079033,-18.6875,-4.8125,-27.6875
2691,1508482079053,-19.4375,-4.8125,-28.0625
2692,1508482079073,-18.6875,-5.1875,-28.0625
2693,1508482079093,-19.0625,-4.4375,-28.0625
2694,1508482079113,-19.0625,-5.1875,-28.5
2695,1508482079133,-17.9375,-5.1875,-29.3125
2696,1508482079153,-18.3125,-5.1875,-28.5
2697,1508482079173,-18.3125,-5.875,-28.875
2698,1508482079193,-17.5625,-6.25,-29.3125
2699,1508482079213,-17.5625,-6.25,-28.5
2700,1508482079233,-17.9375,-5.875,-28.875
2701,1508482079252,-17.5625,-5.875,-28.0625
2702,1508482079273,-17.25,-5.875,-28.875
2703,1508482079292,-16.875,-6.625,-27.6875
2704,1508482079312,-18.3125,-4.0625,-28.875
2705,1508482079332,-16.875,-4.8125,-28.5
2706,1508482079352,-16.875,-5.1875,-29.6875
2707,1508482079372,-16.5,-4.4375,-28.5
2708,1508482079395,-16.875,-4.0625,-28.5
2709,1508482079412,-16.5,-4.4375,-29.6875
2710,1508482079432,-16.125,-3.6875,-29.3125
2711,1508482079452,-16.875,-3.3125,-28.0625
2712,1508482079472,-17.25,-2.9375,-29.6875
2713,1508482079492,-16.875,-3.6875,-29.3125
2714,1508482079512,-17.25,-2.9375,-29.6875
2715,1508482079532,-17.5625,-2.625,-28.5
2716,1508482079553,-17.5625,-2.25,-28.5
2717,1508482079572,-16.875,-2.9375,-27.6875
2718,1508482079592,-17.25,-2.25,-28.875
2719,1508482079612,-17.5625,-1.875,-27.6875
2720,1508482079632,-16.875,-1.5,-28.0625
2721,1508482079652,-17.5625,-1.5,-27.3125
2722,1508482079672,-17.9375,-1.875,-28.875
2723,1508482079692,-17.5625,-2.25,-27.6875
2724,1508482079712,-17.5625,-1.875,-28.5
2725,1508482079732,-16.5,-2.5625,-27.3125
2726,1508482079752,-17.5625,-2.9375,-28.5
2727,1508482079772,-17.5625,-1.875,-29.3125
2728,1508482079792,-17.5625,-3.3125,-28.5
2729,1508482079812,-17.25,-3.3125,-27.6875
2730,1508482079832,-17.5625,-1.875,-28.125
2731,1508482079855,-16.5,-2.25,-27.6875
2732,1508482079871,-16.875,-2.25,-27.3125
2733,1508482079891,-16.875,-2.5625,-26.5
2734,1508482079911,-16.5,-2.625,-27.3125
2735,1508482079931,-16.875,-3.6875,-26.875
2736,1508482079951,-16.5,-3.6875,-27.3125
2737,1508482079971,-16.875,-4.0625,-27.3125
2738,1508482079991,-16.125,-3.3125,-26.5
2739,1508482080011,-16.875,-3.3125,-27.6875
2740,1508482080031,-16.875,-4.0625,-27.3125
2741,1508482080051,-17.25,-2.9375,-26.5
2742,1508482080072,-16.875,-4.8125,-28.0625
2743,1508482080091,-17.25,-4.0625,-25.6875
2744,1508482080112,-16.875,-4.8125,-27.3125
2745,1508482080132,-17.25,-4.8125,-26.5
2746,1508482080150,-16.125,-4.8125,-26.875
2747,1508482080173,-16.125,-5.5625,-25.6875
2748,1508482080190,-15.75,-5.875,-25.6875
2749,1508482080213,-17.25,-5.875,-26.0625
2750,1508482080236,-16.5,-6.25,-24.875
2751,1508482080253,-15.375,-6.625,-26.0625
2752,1508482080271,-16.5,-7,-25.6875
2753,1508482080302,-16.125,-6.625,-26.5
2754,1508482080324,-16.125,-7,-25.6875
2755,1508482080344,-15.75,-6.625,-25.6875
2756,1508482080362,-15.75,-6.625,-24.0625
2757,1508482080379,-15.375,-6.625,-26.0625
2758,1508482080396,-15.75,-7.375,-25.6875
2759,1508482080410,-15.75,-8.125,-24.875
2760,1508482080430,-14.625,-7.375,-24.875
2761,1508482080450,-15,-7.375,-24.5
2762,1508482080471,-15.375,-6.25,-26.0625
2763,1508482080491,-15.375,-6.625,-24.5
2764,1508482080511,-14.625,-7.375,-24.875
2765,1508482080531,-15.75,-7,-24.0625
2766,1508482080550,-15.375,-7.375,-24.0625
2767,1508482080570,-15.75,-7.75,-24.5
2768,1508482080590,-16.125,-8.125,-23.6875
2769,1508482080611,-16.125,-7,-23.25
2770,1508482080631,-16.5,-6.25,-23.25
2771,1508482080650,-16.5,-5.875,-23.6875
2772,1508482080670,-17.25,-5.5625,-23.6875
2773,1508482080690,-16.5,-5.5625,-23.3125
2774,1508482080710,-16.875,-6.25,-22.875
2775,1508482080730,-16.5,-6.625,-23.25
2776,1508482080750,-17.25,-7.375,-22.4375
2777,1508482080770,-17.5625,-7.75,-21.3125
2778,1508482080790,-17.9375,-8.5,-22.0625
2779,1508482080810,-17.25,-7.75,-21.25
2780,1508482080830,-17.9375,-8.5,-21.6875
2781,1508482080850,-17.9375,-7.375,-21.25
2782,1508482080870,-17.9375,-7.375,-21.25
2783,1508482080890,-17.9375,-8.125,-21.6875
2784,1508482080910,-17.9375,-8.125,-21.6875
2785,1508482080933,-17.9375,-7.75,-20.875
2786,1508482080950,-18.6875,-8.5,-22.0625
2787,1508482080969,-18.6875,-8.125,-21.25
2788,1508482080990,-19.4375,-7.375,-21.25
2789,1508482081010,-19.0625,-7.375,-20.4375
2790,1508482081031,-19.0625,-7.75,-21.25
2791,1508482081050,-19.0625,-6.625,-20.875
2792,1508482081069,-19.4375,-6.625,-20.875
2793,1508482081091,-19.0625,-7,-20.0625
2794,1508482081110,-19.4375,-6.25,-20.0625
2795,1508482081130,-19.8125,-6.625,-20.0625
2796,1508482081150,-19.4375,-8.125,-20.4375
2797,1508482081170,-19.8125,-8.5,-19.6875
2798,1508482081190,-20.1875,-8.125,-20.875
2799,1508482081210,-19.8125,-7.375,-20.875
2800,1508482081230,-19.8125,-7.375,-20.0625
2801,1508482081249,-19.4375,-7.75,-20.875
2802,1508482081269,-19.4375,-8.5,-20.0625
2803,1508482081289,-19.4375,-7.75,-20.0625
2804,1508482081310,-20.1875,-8.125,-20.875
2805,1508482081329,-20.875,-7.75,-21.25
2806,1508482081350,-19.4375,-7.375,-21.6875
2807,1508482081369,-20.5,-6.25,-20.0625
2808,1508482081389,-19.8125,-7,-20.875
2809,1508482081409,-20.875,-7,-20.875
2810,1508482081429,-20.5,-6.625,-21.25
2811,1508482081449,-21.625,-7.375,-21.6875
2812,1508482081469,-20.875,-6.625,-20.0625
2813,1508482081489,-21.625,-6.625,-20.5
2814,1508482081509,-22,-6.25,-18.875
2815,1508482081529,-22,-5.875,-20.0625
2816,1508482081549,-21.625,-5.5625,-20.875
2817,1508482081569,-22.375,-5.875,-20.5
