id,time,x,y,z
2435,1508482227306,28.0625,4.375,-24.8125
2436,1508482227326,27.6875,3.625,-24
2437,1508482227346,27.6875,3.25,-24.8125
2438,1508482227366,27.6875,2.875,-26
2439,1508482227386,28.0625,2.9375,-24.4375
2440,1508482227406,27.6875,3.625,-24.4375
2441,1508482227425,28.8125,2.9375,-24
2442,1508482227445,28.4375,3.25,-25.1875
2443,1508482227465,27.6875,3.25,-25.625
2444,1508482227485,27.6875,3.625,-24.4375
2445,1508482227505,26.9375,4.375,-25.1875
2446,1508482227525,26.9375,4,-24.8125
2447,1508482227545,26.9375,5.125,-25.1875
2448,1508482227566,26.5625,3.625,-24.8125
2449,1508482227585,26.5625,4.375,-24.375
2450,1508482227606,26.1875,3.625,-25.625
2451,1508482227626,26.1875,4.375,-25.1875
2452,1508482227645,26.5625,4.75,-25.625
2453,1508482227665,26.5625,5.875,-26.4375
2454,1508482227685,25.8125,3.625,-24.8125
2455,1508482227706,25.8125,4.375,-26
2456,1508482227725,26.5625,4.375,-26.375
2457,1508482227745,26.1875,4.375,-24.8125
2458,1508482227765,26.5625,4.75,-25.625
2459,1508482227785,26.5625,4.75,-27.1875
2460,1508482227805,26.9375,5.125,-26.8125
2461,1508482227825,25.5,4,-26.4375
2462,1508482227845,25.5,5.125,-26.8125
2463,1508482227865,25.5,4,-26.4375
2464,1508482227885,25.5,4.375,-26.8125
2465,1508482227905,24.75,5.125,-27.1875
2466,1508482227924,25.125,4,-28
2467,1508482227944,25.125,4.375,-26.8125
2468,1508482227964,24.375,4.375,-27.625
2469,1508482227987,24.75,4.75,-28.4375
2470,1508482228005,24.75,4.75,-28
2471,1508482228024,24.375,4,-28
2472,1508482228048,24.75,3.625,-28.8125
2473,1508482228065,24,3.625,-27.1875
2474,1508482228084,24.75,3.625,-28.8125
2475,1508482228104,24,2.9375,-28.4375
2476,1508482228124,24.375,2.9375,-28.4375
2477,1508482228144,24,2.1875,-29.625
2478,1508482228165,24.375,2.9375,-29.25
2479,1508482228184,24.375,2.9375,-28.8125
2480,1508482228204,24,3.25,-28.8125
2481,1508482228224,24,3.625,-28
2482,1508482228244,24.375,3.625,-29.25
2483,1508482228264,23.625,1.8125,-28
2484,1508482228284,24.375,2.5625,-29.625
2485,1508482228304,25.125,1.8125,-29.25
2486,1508482228324,24.375,1.8125,-29.625
2487,1508482228344,25.125,1.8125,-28.4375
2488,1508482228364,25.125,0.6875,-29.25
2489,1508482228384,25.5,1.4375,-27.625
2490,1508482228404,25.125,1.8125,-28.4375
2491,1508482228426,25.125,1.4375,-29.25
2492,1508482228444,24.75,2.9375,-28.4375
2493,1508482228464,25.125,2.5625,-28
2494,1508482228484,24.75,3.25,-28.4375
2495,1508482228503,25.125,2.5625,-28.4375
2496,1508482228524,24.375,2.9375,-29.25
2497,1508482228543,25.125,2.5625,-29.1875
2498,1508482228564,25.125,2.9375,-28.8125
2499,1508482228584,24.375,2.1875,-28.8125
2500,1508482228604,24,1.4375,-28.8125
2501,1508482228623,24,1.4375,-27.625
2502,1508482228644,23.625,1.8125,-27.625
2503,1508482228664,24.375,0.6875,-28
2504,1508482228683,24,0.3125,-29.625
2505,1508482228707,24.75,-0.0625,-29.25
2506,1508482228723,23.625,1.0625,-27.625
2507,1508482228745,24.375,0.3125,-28.4375
2508,1508482228763,24.375,-0.0625,-28.4375
2509,1508482228783,23.625,-0.375,-28.4375
2510,1508482228803,24.375,-0.0625,-28.4375
2511,1508482228823,23.625,-0.0625,-28.8125
2512,1508482228843,23.25,-1.125,-28.8125
2513,1508482228863,23.25,-1.125,-28.8125
2514,1508482228883,22.875,-1.875,-29.25
2515,1508482228903,23.625,-1.875,-29.25
2516,1508482228927,22.5,-1.5,-28.4375
2517,1508482228943,22.5,-2.25,-28.8125
2518,1508482228963,22.875,-2.625,-28
2519,1508482228983,23.25,-1.125,-29.625
2520,1508482229003,22.1875,-1.875,-28.4375
2521,1508482229023,22.1875,-2.25,-29.1875
2522,1508482229043,22.5,-1.5,-28.375
2523,1508482229063,22.1875,-1.5,-30.4375
2524,1508482229083,21.8125,-1.125,-29.625
2525,1508482229103,22.875,-1.875,-28.4375
2526,1508482229123,21.8125,-2.25,-29.1875
2527,1508482229143,21.8125,-2.25,-30
2528,1508482229163,21.8125,-3,-28.8125
2529,1508482229182,21.8125,-2.625,-29.25
2530,1508482229203,22.1875,-1.875,-27.625
2531,1508482229223,22.1875,-2.625,-27.1875
2532,1508482229243,21.4375,-2.25,-28
2533,1508482229263,22.1875,-3.375,-28
2534,1508482229283,21.4375,-2.25,-27.1875
2535,1508482229306,22.1875,-3,-28.375
2536,1508482229323,22.5,-3,-27.1875
2537,1508482229342,22.875,-3.375,-28.8125
2538,1508482229362,22.5,-3.6875,-28
2539,1508482229382,22.5,-3.6875,-28
2540,1508482229404,22.5,-3.375,-27.625
2541,1508482229422,22.875,-1.875,-27.1875
2542,1508482229442,22.5,-2.25,-27.625
2543,1508482229462,22.875,-3,-27.625
2544,1508482229482,22.875,-2.625,-26.8125
2545,1508482229502,22.1875,-2.25,-27.1875
2546,1508482229522,21.8125,-2.25,-25.625
2547,1508482229543,21.8125,-1.875,-25.625
2548,1508482229562,21.8125,-1.5,-26.8125
2549,1508482229582,21.4375,-1.5,-26.4375
2550,1508482229602,21.4375,-1.125,-27.625
2551,1508482229622,22.1875,-2.25,-26
2552,1508482229642,21.8125,-0.75,-24.75
2553,1508482229662,21.8125,-0.75,-26.375
2554,1508482229682,22.1875,-1.5,-25.5625
2555,1508482229702,21.4375,-1.125,-24.75
2556,1508482229722,22.875,-0.375,-25.1875
2557,1508482229742,22.5,-0.75,-24.8125
2558,1508482229762,23.25,-0.375,-25.1875
2559,1508482229782,22.5,-0.4375,-25.1875
2560,1508482229802,22.1875,0.3125,-24.75
2561,1508482229821,22.1875,0.3125,-24.75
2562,1508482229842,22.1875,0.6875,-25.5625
2563,1508482229862,21.8125,-0.0625,-24.375
2564,1508482229882,22.1875,0.3125,-24.375
2565,1508482229901,22.1875,1.4375,-25.1875
2566,1508482229922,21.4375,1.8125,-24.8125
2567,1508482229941,21.4375,1.0625,-24.375
2568,1508482229961,21.8125,0.6875,-24.75
2569,1508482229981,20.6875,1.8125,-26
2570,1508482230001,21.4375,1.8125,-26
2571,1508482230021,21.8125,2.5625,-25.5625
2572,1508482230041,21.0625,2.5625,-25.1875
2573,1508482230061,19.9375,3.25,-24.375
2574,1508482230081,20.6875,2.875,-24.375
2575,1508482230101,20.6875,2.875,-23.5625
2576,1508482230121,20.3125,3.625,-23.1875
2577,1508482230141,20.6875,2.875,-24.375
2578,1508482230161,20.6875,3.25,-24
2579,1508482230181,21.0625,1.4375,-23.5625
2580,1508482230201,21.0625,3.25,-23.5625
2581,1508482230221,21.4375,2.875,-24
2582,1508482230241,21.4375,3.25,-24.375
2583,1508482230261,21.4375,2.875,-24.375
2584,1508482230281,22.1875,2.5625,-24
2585,1508482230301,22.1875,3.25,-24
2586,1508482230322,22.875,2.5625,-21.5625
2587,1508482230341,22.5,2.1875,-23.1875
2588,1508482230362,22.875,2.5625,-22.75
2589,1508482230570,22.1875,1.8125,-22
2590,1508482230802,22.875,2.1875,-23.1875
2591,1508482230978,22.875,2.1875,-22.375
2592,1508482230987,22.5,3.25,-22.375
2593,1508482230996,22.875,2.875,-22.375
2594,1508482231003,23.625,2.1875,-22
2595,1508482231012,22.875,2.5625,-20.75
2596,1508482231020,23.25,2.875,-21.5625
2597,1508482231028,23.25,2.5625,-21.5625
2598,1508482231038,24,3.625,-21.1875
2599,1508482231046,23.625,3.25,-20.75
2600,1508482231054,23.625,3.25,-21.5625
2601,1508482231061,23.25,3.625,-20.75
2602,1508482231068,23.25,4,-21.5625
2603,1508482231076,23.625,4.375,-21.1875
2604,1508482231085,24,2.875,-20.75
2605,1508482231094,24.375,2.875,-21.5625
2606,1508482231102,23.625,3.25,-20.375
2607,1508482231110,24,4,-21.1875
2608,1508482231116,24.75,4.375,-20.75
2609,1508482231124,25.125,4.375,-20.375
2610,1508482231131,24,4.375,-20.375
2611,1508482231138,25.5,4.75,-20.375
2612,1508482231147,24.375,3.625,-20.75
2613,1508482231155,24.75,4.375,-21.1875
2614,1508482231163,24.75,4.375,-21.5625
2615,1508482231171,25.5,4.75,-22
2616,1508482231180,24,4,-21.1875
2617,1508482231188,25.125,4,-21.1875
2618,1508482231196,25.5,3.25,-20.75
2619,1508482231206,25.5,2.875,-21.1875
2620,1508482231216,25.125,2.875,-22.375
2621,1508482231226,24.375,2.875,-21.5625
2622,1508482231235,24.75,2.5625,-22.375
2623,1508482231244,25.5,2.5625,-22.75
2624,1508482231252,25.8125,2.5625,-22
2625,1508482231260,25.5,2.5625,-22.375
2626,1508482231268,25.5,1.8125,-22.375
2627,1508482231276,25.8125,1.4375,-21.5625
2628,1508482231287,26.1875,1.8125,-20.75
2629,1508482231297,26.1875,1.4375,-22
2630,1508482231307,25.8125,0.6875,-21.5625
2631,1508482231316,26.9375,1.4375,-22
2632,1508482231325,26.1875,1.8125,-21.5625
2633,1508482231333,26.9375,1.4375,-21.5625
2634,1508482231342,28.0625,1.0625,-22
2635,1508482231352,26.9375,1.0625,-21.1875
2636,1508482231362,27.6875,0.3125,-21.5625
2637,1508482231371,27.6875,0.3125,-22
2638,1508482231381,28.0625,0.3125,-22.375
2639,1508482231390,28.0625,0.6875,-22.75
2640,1508482231399,27.6875,0.3125,-22
2641,1508482231423,28.0625,0.3125,-22
2642,1508482231438,28.4375,0.3125,-22.8125
2643,1508482231459,28.75,-0.0625,-22.375
2644,1508482231480,28.8125,0.3125,-21.5625
2645,1508482231498,28.75,0.6875,-22.75
2646,1508482231522,28.8125,1.0625,-23.1875
2647,1508482231538,28.8125,0.6875,-21.5625
2648,1508482231558,29.875,-0.0625,-21.1875
2649,1508482231578,28.75,1.0625,-21.9375
2650,1508482231598,29.125,1.4375,-22.75
2651,1508482231619,28.0625,1.8125,-22.375
2652,1508482231639,29.5,1.0625,-22
2653,1508482231659,29.5,1.8125,-23.1875
2654,1508482231679,29.125,0.6875,-22.75
2655,1508482231698,29.125,0.6875,-22.8125
2656,1508482231719,29.875,1.4375,-22.375
2657,1508482231738,29.5,0.6875,-23.1875
2658,1508482231759,29.875,0.3125,-23.5625
2659,1508482231778,29.875,0.6875,-22
2660,1508482231798,30.25,0.6875,-22.375
2661,1508482231818,29.875,1.0625,-23.1875
2662,1508482231838,29.875,1.4375,-22.75
2663,1508482231867,30.25,0.6875,-23.1875
2664,1508482231881,30.25,0.3125,-22.375
2665,1508482231898,29.125,0.3125,-24
2666,1508482231918,31,0.6875,-24.375
2667,1508482231937,30.25,0.6875,-24.75
2668,1508482231958,31,0.6875,-23.5625
2669,1508482231980,30.625,0.3125,-24.75
2670,1508482231997,30.625,1.0625,-24.8125
2671,1508482232017,30.625,1.4375,-24.75
2672,1508482232037,30.625,1.4375,-25.5625
2673,1508482232058,30.625,2.1875,-24.75
2674,1508482232078,30.625,2.1875,-26
2675,1508482232097,30.25,2.1875,-25.1875
2676,1508482232118,30.625,1.8125,-25.5625
2677,1508482232137,31.75,1.8125,-25.1875
2678,1508482232158,31.375,0.3125,-25.1875
2679,1508482232177,31.75,-0.0625,-25.5625
2680,1508482232199,31.375,1.0625,-26
2681,1508482232217,32.0625,1.0625,-26
2682,1508482232238,32.4375,1.4375,-24
2683,1508482232258,32.8125,0.6875,-25.1875
2684,1508482232278,31.75,0.6875,-24.375
2685,1508482232297,32.4375,0.3125,-24.375
2686,1508482232317,32.0625,0.6875,-26
2687,1508482232337,32.4375,1.0625,-24.75
2688,1508482232357,32.4375,1.0625,-25.1875
2689,1508482232377,32.4375,1.0625,-25.1875
2690,1508482232397,32.4375,1.0625,-26
2691,1508482232417,33.5625,1.4375,-25.1875
2692,1508482232437,33.1875,1.8125,-25.1875
2693,1508482232457,33.5625,2.5625,-25.1875
2694,1508482232477,32.8125,2.1875,-26.8125
2695,1508482232497,32.8125,2.875,-26.375
2696,1508482232517,33.1875,2.1875,-26
2697,1508482232537,33.5625,2.1875,-26
2698,1508482232557,33.1875,3.25,-26
2699,1508482232577,33.1875,4,-26.8125
2700,1508482232597,33.1875,4.375,-27.625
2701,1508482232617,33.5625,4,-27.5625
2702,1508482232637,33.1875,4.375,-27.1875
2703,1508482232661,33.9375,4.375,-28
2704,1508482232677,33.5625,4.375,-27.1875
2705,1508482232697,33.5625,4.375,-27.625
2706,1508482232717,33.9375,4,-26.8125
2707,1508482232737,34.3125,5.125,-27.1875
2708,1508482232757,33.9375,4.375,-27.1875
2709,1508482232777,34.3125,4.375,-26.8125
2710,1508482232797,33.9375,4.75,-27.1875
2711,1508482232816,33.5625,4.75,-28.375
2712,1508482232836,33.5625,5.875,-28.375
2713,1508482232857,33.1875,6.1875,-27.5625
2714,1508482232876,32.8125,6.1875,-28
2715,1508482232896,32.8125,6.9375,-28.8125
2716,1508482232916,33.5625,7.3125,-27.5625
2717,1508482232938,33.1875,7.3125,-29.625
2718,1508482232956,32.4375,7.3125,-28.8125
2719,1508482232976,33.1875,7.6875,-29.1875
2720,1508482232996,32.4375,8.4375,-29.1875
2721,1508482233016,32.0625,8.4375,-30.375
2722,1508482233036,32.0625,8.0625,-31.625
2723,1508482233056,33.1875,8.4375,-31.5625
2724,1508482233076,32.4375,8.4375,-31.1875
2725,1508482233096,32.8125,9.1875,-30.8125
2726,1508482233116,32.4375,8.8125,-31.1875
2727,1508482233136,32.4375,8.8125,-30.8125
2728,1508482233156,32.4375,8.8125,-31.1875
2729,1508482233176,32.4375,8.8125,-30.375
2730,1508482233196,32.0625,8.4375,-30
2731,1508482233216,32.0625,9.1875,-31.1875
2732,1508482233236,32.0625,9.1875,-32
2733,1508482233256,32.0625,10.25,-30.375
2734,1508482233276,32.4375,11.75,-31.1875
2735,1508482233296,32.4375,11,-31.1875
2736,1508482233316,32.0625,10.625,-31.1875
2737,1508482233336,32.8125,11,-30.8125
2738,1508482233356,32.0625,10.25,-32
2739,1508482233376,32.8125,9.5,-32
2740,1508482233396,32.8125,9.875,-32
2741,1508482233416,32.8125,10.625,-30.8125
2742,1508482233437,33.1875,9.875,-31.625
2743,1508482233456,32.8125,11,-31.1875
2744,1508482233476,32.8125,10.625,-31.1875
2745,1508482233495,32.8125,11.75,-32.8125
2746,1508482233515,33.5625,11.75,-31.1875
2747,1508482233535,32.8125,12.125,-32
2748,1508482233555,32.8125,12.125,-31.625
2749,1508482233575,32.4375,12.8125,-32.8125
2750,1508482233595,32.8125,12.8125,-32.8125
2751,1508482233615,32.4375,11.75,-32.8125
2752,1508482233635,32.4375,12.125,-32
2753,1508482233655,31.75,13.5625,-32.8125
2754,1508482233675,32.4375,13.5625,-32.4375
2755,1508482233695,32.0625,13.5625,-32.8125
2756,1508482233715,31.375,13.9375,-32
2757,1508482233735,31.75,13.9375,-33.1875
2758,1508482233755,31,13.9375,-33.1875
2759,1508482233775,31.75,15.4375,-32.4375
2760,1508482233795,31.375,15.4375,-34.8125
2761,1508482233815,31.375,15.4375,-33.625
2762,1508482233835,31.375,15.0625,-33.1875
2763,1508482233855,30.625,15.75,-34.4375
2764,1508482233875,31,15.75,-33.625
2765,1508482233895,29.875,15.4375,-34.8125
2766,1508482233915,30.625,16.5,-34.4375
2767,1508482233935,30.25,15.75,-34
2768,1508482233954,30.25,15.4375,-34.8125
2769,1508482233974,29.875,15.75,-34
2770,1508482233994,29.875,16.125,-34.375
2771,1508482234014,29.875,16.875,-35.625
2772,1508482234034,29.875,16.875,-34.8125
2773,1508482234054,29.125,17.25,-36
2774,1508482234074,28.75,17.25,-36.4375
2775,1508482234094,29.125,17.25,-34.8125
2776,1508482234114,28.75,17.25,-36.4375
2777,1508482234134,29.125,18,-36
2778,1508482234155,29.125,18,-36
2779,1508482234174,28.4375,18.375,-38
2780,1508482234194,28.75,18,-35.625
2781,1508482234214,28.4375,17.25,-36.8125
2782,1508482234234,27.6875,18,-37.25
2783,1508482234254,27.6875,18,-36.8125
2784,1508482234274,28.0625,18.75,-37.625
2785,1508482234294,28.4375,19.8125,-35.1875
2786,1508482234316,29.125,19.8125,-36
2787,1508482234342,28.4375,18.75,-36
2788,1508482234358,28.8125,19.0625,-36.4375
2789,1508482234375,28.4375,18.375,-36.8125
2790,1508482234393,29.5,18.75,-36
2791,1508482234414,29.875,18.375,-36.8125
2792,1508482234440,29.875,18.75,-37.25
2793,1508482234456,30.25,18.375,-36.8125
2794,1508482234473,30.625,18.75,-36.4375
2795,1508482234502,31,19.0625,-35.625
2796,1508482234516,30.25,19.0625,-34.8125
2797,1508482234534,30.25,19.4375,-36
2798,1508482234563,30.25,18,-35.625
2799,1508482234582,29.125,18.375,-36
2800,1508482234598,29.5,18.375,-36.4375
2801,1508482234613,29.5,19.4375,-36
2802,1508482234633,28.8125,19.4375,-36.8125
2803,1508482234654,29.5,20.5625,-37.1875
2804,1508482234673,28.8125,20.1875,-36.8125
2805,1508482234693,28.4375,20.5625,-36.4375
2806,1508482234713,28.4375,20.9375,-36
2807,1508482234733,29.125,21.3125,-37.625
2808,1508482234753,28.8125,20.1875,-37.25
2809,1508482234773,29.125,20.5625,-36.8125
2810,1508482234793,29.125,21.3125,-38
2811,1508482234813,28.75,20.5625,-37.625
2812,1508482234833,29.125,21.6875,-37.1875
2813,1508482234853,28.4375,22,-37.625
2814,1508482234873,29.125,22.375,-37.25
2815,1508482234893,28.4375,22.0625,-38
2816,1508482234913,28.8125,23.125,-36.4375
2817,1508482234933,27.6875,22.375,-38
2818,1508482234954,27.6875,22.375,-37.625
2819,1508482234972,27.6875,21.3125,-38.4375
2820,1508482234993,27.6875,20.5625,-38.4375
2821,1508482235012,27.6875,21.6875,-37.625
2822,1508482235034,28.4375,21.3125,-37.625
2823,1508482235053,28.0625,20.5625,-38
2824,1508482235072,28.75,20.5625,-38.4375
2825,1508482235092,28.0625,21.6875,-36.4375
2826,1508482235112,28.4375,20.9375,-37.25
2827,1508482235133,28.4375,21.3125,-38
2828,1508482235156,28.4375,20.5625,-38.4375
2829,1508482235173,29.125,19.8125,-38.4375
2830,1508482235193,29.125,19.8125,-37.625
2831,1508482235213,29.5,20.1875,-38.8125
2832,1508482235233,28.75,19.8125,-39.625
2833,1508482235253,29.125,18.375,-38
2834,1508482235273,29.125,19.0625,-38.375
2835,1508482235292,29.5,18.75,-38.4375
2836,1508482235313,29.875,18.6875,-37.625
2837,1508482235332,31,19.4375,-38
2838,1508482235353,30.25,18,-38.375
2839,1508482235376,29.875,17.25,-38.4375
2840,1508482235396,29.875,18,-39.1875
2841,1508482235413,31,17.25,-39.1875
2842,1508482235432,30.625,17.625,-36.8125
2843,1508482235452,31.375,16.875,-38.8125
2844,1508482235472,31.75,17.25,-37.625
2845,1508482235492,31.375,17.625,-38.8125
2846,1508482235513,32.4375,16.875,-38.375
2847,1508482235531,31.375,17.25,-38.8125
2848,1508482235553,31.375,16.875,-39.1875
2849,1508482235571,31.75,16.125,-38.375
2850,1508482235592,31.375,16.5,-38
2851,1508482235613,32.4375,16.875,-38.8125
2852,1508482235631,31.75,16.875,-38.4375
2853,1508482235651,32.4375,15.75,-38
2854,1508482235673,32.0625,16.5,-38
2855,1508482235691,32.4375,16.875,-38
2856,1508482235711,32.0625,16.5,-38.375
2857,1508482235731,32.0625,16.5,-37.625
2858,1508482235752,32.4375,17.25,-38.375
2859,1508482235772,31.75,18,-38.8125
2860,1508482235792,31.75,17.625,-37.625
2861,1508482235811,31.75,18.375,-38
2862,1508482235832,31.75,18,-36.8125
2863,1508482235852,31,18,-38
2864,1508482235872,31.75,17.25,-38
2865,1508482235892,31.75,16.875,-37.625
2866,1508482235912,32.4375,18,-38.4375
2867,1508482235931,32.8125,18,-38
2868,1508482235957,32.4375,18.375,-34.8125
2869,1508482235971,32.8125,18.75,-36
2870,1508482235991,32.8125,18.375,-35.625
2871,1508482236011,32.8125,18.375,-37.1875
2872,1508482236033,33.1875,18,-37.625
2873,1508482236051,33.1875,17.25,-36.8125
2874,1508482236071,32.8125,17.25,-36.8125
2875,1508482236093,32.4375,17.625,-37.1875
2876,1508482236115,33.5625,17.625,-35.625
2877,1508482236140,33.1875,17.25,-36.8125
2878,1508482236164,32.4375,17.625,-36.8125
2879,1508482236183,32.4375,16.875,-38.8125
2880,1508482236205,31.375,17.25,-37.625
2881,1508482236225,32.4375,19.0625,-38.4375
2882,1508482236243,32.4375,18.375,-37.1875
2883,1508482236266,31.375,18.375,-37.625
2884,1508482236288,32.4375,17.625,-38.375
2885,1508482236312,32.4375,18,-38
2886,1508482236333,31.75,18.375,-37.625
2887,1508482236361,32.0625,17.625,-37.625
2888,1508482236386,31.75,18.75,-39.1875
2889,1508482236412,31.75,18,-37.625
2890,1508482236437,31.375,16.875,-37.625
2891,1508482236462,32.0625,18,-38
2892,1508482236488,32.4375,17.25,-38
2893,1508482236515,32.0625,17.625,-36.8125
2894,1508482236538,31.75,16.5,-38
2895,1508482236558,32.0625,17.25,-37.625
2896,1508482236582,31.75,18,-37.1875
2897,1508482236609,32.8125,18,-37.625
2898,1508482236634,31.75,16.875,-38
2899,1508482236660,31.75,17.25,-38
2900,1508482236691,31.375,18,-37.625
2901,1508482236732,31.75,18.375,-36.4375
2902,1508482236771,31.75,18.375,-37.1875
2903,1508482236813,31.375,18.6875,-37.1875
2904,1508482236845,32.4375,17.625,-36.8125
2905,1508482236888,32.0625,19.0625,-36.4375
2906,1508482236932,32.0625,18.75,-37.625
2907,1508482236961,32.4375,18.75,-36.8125
2908,1508482236981,32.4375,19.0625,-35.5625
2909,1508482237001,31.75,18.375,-36.8125
2910,1508482237022,31.375,18,-36.4375
2911,1508482237043,31.75,19.4375,-36.375
2912,1508482237062,32.0625,19.4375,-35.625
2913,1508482237082,32.0625,19.8125,-35.625
2914,1508482237102,31,19.8125,-36.8125
2915,1508482237122,31.375,19.8125,-35.1875
2916,1508482237142,31.375,20.5625,-36.4375
2917,1508482237161,31.75,21.6875,-36.375
2918,1508482237181,32.0625,20.9375,-36.375
2919,1508482237203,31.375,20.5625,-36.8125
2920,1508482237220,31,20.9375,-35.1875
2921,1508482237242,31.75,20.1875,-36.8125
2922,1508482237266,31.75,19.8125,-36.4375
2923,1508482237287,31.375,20.5625,-36
2924,1508482237309,31.375,19.8125,-36
2925,1508482237330,30.625,19.8125,-35.625
2926,1508482237351,31.375,20.5625,-35.625
2927,1508482237373,31,21.3125,-36
2928,1508482237395,31.375,20.5625,-35.1875
2929,1508482237416,31.75,21.3125,-37.1875
2930,1508482237436,30.625,21.3125,-35.625
2931,1508482237455,30.25,21.3125,-35.625
2932,1508482237474,31,21.3125,-35.625
2933,1508482237492,31,22,-36
2934,1508482237512,31.375,21.3125,-37.1875
2935,1508482237532,30.625,21.6875,-34.8125
2936,1508482237552,31,20.5625,-35.1875
2937,1508482237572,30.625,20.9375,-36.8125
2938,1508482237592,30.25,20.9375,-35.1875
2939,1508482237615,30.25,20.9375,-35.625
2940,1508482237639,30.625,20.5625,-34.375
2941,1508482237659,30.25,21.6875,-35.625
2942,1508482237680,31.375,22.375,-35.1875
2943,1508482237703,30.625,20.9375,-36.4375
2944,1508482237724,30.25,21.3125,-35.1875
2945,1508482237748,30.25,22.375,-35.1875
2946,1508482237770,31,22,-34.4375
2947,1508482237794,30.25,21.3125,-35.625
2948,1508482237817,30.625,22,-36
2949,1508482237841,31,22.375,-34.375
2950,1508482237865,30.625,22.75,-35.1875
2951,1508482237889,31,22,-36.4375
2952,1508482237924,30.625,23.125,-35.1875
2953,1508482237945,31,22.75,-34.375
2954,1508482237965,31,22.375,-36
2955,1508482237984,30.25,22.375,-36
2956,1508482238003,31,22.75,-36
2957,1508482238024,31.375,22.0625,-34.8125
2958,1508482238046,30.25,22,-35.1875
2959,1508482238068,31,21.6875,-34.8125
2960,1508482238088,30.25,22,-35.1875
2961,1508482238111,30.625,22,-34.375
2962,1508482238133,30.625,22.75,-36.4375
2963,1508482238153,31,22,-34.8125
2964,1508482238175,30.625,21.6875,-34.8125
2965,1508482238199,30.25,21.6875,-35.5625
2966,1508482238221,29.5,21.6875,-34.8125
2967,1508482238245,31,21.3125,-36.4375
2968,1508482238270,31,22.75,-35.625
2969,1508482238293,29.5,22,-35.5625
2970,1508482238314,30.25,22,-34.8125
2971,1508482238339,31,22,-34.8125
2972,1508482238363,30.625,22,-35.625
2973,1508482238383,30.625,20.9375,-36.375
2974,1508482238406,31,21.6875,-34
2975,1508482238429,31.75,21.6875,-35.625
2976,1508482238455,31,22.375,-36
2977,1508482238474,31,21.6875,-35.5625
2978,1508482238494,32.0625,20.9375,-34.8125
2979,1508482238514,31,21.6875,-35.1875
2980,1508482238534,31,21.3125,-35.1875
2981,1508482238557,30.625,21.3125,-36.375
2982,1508482238575,31,22.375,-35.625
2983,1508482238598,31,22,-36
2984,1508482238622,30.625,22,-35.1875
2985,1508482238647,30.625,21.6875,-34.4375
2986,1508482238673,30.625,22,-34
2987,1508482238696,31.375,22.75,-34.8125
2988,1508482238719,32.0625,21.6875,-36
2989,1508482238743,30.625,21.3125,-35.1875
2990,1508482238763,31.375,21.6875,-34.8125
2991,1508482238784,31.75,22,-34.4375
2992,1508482238808,31.375,22.375,-34.8125
2993,1508482238832,31.75,22.0625,-34
2994,1508482238856,31.375,21.3125,-35.625
2995,1508482238879,30.25,21.6875,-35.1875
2996,1508482238900,31.375,22,-34.375
2997,1508482238930,31.375,21.6875,-34.4375
2998,1508482238954,31.375,21.6875,-34.8125
2999,1508482238972,31.375,21.6875,-36
3000,1508482238990,30.625,22.375,-34
3001,1508482239008,32.0625,22,-34.8125
3002,1508482239027,32.0625,22.75,-34.4375
3003,1508482239048,31.75,21.6875,-35.1875
3004,1508482239068,31.75,21.3125,-33.1875
3005,1508482239086,30.625,21.3125,-34.8125
3006,1508482239106,31.375,21.6875,-34.8125
3007,1508482239127,32.0625,22.75,-33.5625
3008,1508482239146,31.375,22.375,-35.625
3009,1508482239169,31.375,21.3125,-35.625
3010,1508482239189,31.75,21.3125,-34
3011,1508482239212,32.0625,22,-34.8125
3012,1508482239235,31.75,21.3125,-34.375
3013,1508482239256,31.375,23.125,-35.5625
3014,1508482239281,32.0625,22.75,-35.1875
3015,1508482239306,31,23.125,-34.8125
3016,1508482239327,31,21.6875,-35.625
3017,1508482239348,31.75,22,-35.1875
3018,1508482239368,31.75,22.75,-35.625
3019,1508482239387,32.0625,21.6875,-34.4375
3020,1508482239408,31,21.6875,-33.625
3021,1508482239433,31.75,21.6875,-36
3022,1508482239453,31.75,22,-34.8125
3023,1508482239473,31.375,22.375,-35.1875
3024,1508482239494,31.375,21.6875,-35.1875
3025,1508482239514,31.375,21.6875,-34.8125
3026,1508482239535,31,21.6875,-36.4375
3027,1508482239555,30.625,21.6875,-34.8125
3028,1508482239575,32.4375,21.6875,-34.4375
3029,1508482239593,31.375,20.9375,-36.4375
3030,1508482239614,31,21.3125,-35.1875
3031,1508482239637,31,21.3125,-36.4375
3032,1508482239661,31.75,22.375,-36
3033,1508482239682,31,21.3125,-36
3034,1508482239704,31.375,21.3125,-35.1875
3035,1508482239725,31,21.6875,-35.1875
3036,1508482239750,31.375,21.3125,-35.1875
3037,1508482239773,31.75,21.3125,-35.625
3038,1508482239796,32.0625,22,-35.1875
3039,1508482239822,30.625,22,-35.625
3040,1508482239847,31,21.3125,-36
3041,1508482239869,31,21.6875,-34.8125
3042,1508482239892,31.375,22,-34.375
3043,1508482239915,31.375,22.75,-34.8125
3044,1508482239937,31.75,22.75,-34.8125
3045,1508482239961,31.375,22.375,-35.625
3046,1508482239980,30.625,22.375,-35.625
3047,1508482240000,31,23.125,-36
3048,1508482240021,31.75,22.75,-35.1875
3049,1508482240041,31.75,21.6875,-35.1875
